,idChiave,numTP,spindleRpm,CurrentPeak,UTE,ist_acc,bearingsCelsius,statorCelsius,LUNG,rpmSetPoint,statoRot,VibromPeak,DIAM,@timestamp
377,1922,1,11997.0,20.281,DIA_F10_L15_Z2,398653,15.0,17.0,106.94,12000.0,1,0.6,8.0,2021-03-22T10:30:25.123Z
378,1923,1,12016.0,20.264,DIA_F10_L15_Z2,542608,17.0,18.0,106.94,12000.0,1,6.6,8.0,2021-03-22T10:54:24.687Z
379,1924,1,11974.0,20.212,DIA_F10_L15_Z2,127460,13.0,15.0,106.94,12000.0,1,0.5,8.0,2021-03-29T10:26:05.484Z
380,1925,1,12012.0,20.179,DIA_F10_L15_Z2,136250,14.0,17.0,106.94,12000.0,1,0.7,8.0,2021-03-29T10:27:33.385Z
381,1926,1,12008.0,20.247,DIA_F10_L15_Z2,54405,14.0,15.0,106.94,12000.0,1,0.6,8.0,2021-03-31T07:48:25.409Z
382,1927,1,12014.0,20.162,DIA_F10_L15_Z2,56611,14.0,17.0,106.94,12000.0,1,0.6,8.0,2021-03-31T07:48:47.469Z
383,1928,1,12013.0,20.247,DIA_F10_L15_Z2,72758,14.0,15.0,106.94,12000.0,1,0.8,8.0,2021-03-31T07:51:28.940Z
384,1929,1,24044.0,20.281,F04_L15_Z1,85236,15.0,22.0,94.199,24000.0,1,1.2,4.0,2021-03-31T07:53:33.721Z
385,1940,4,0.0,0.0,OSCILL_VELOCE-1-L895,1930176,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-09T14:10:50.819Z
386,1941,4,0.0,0.0,OSCILL_VELOCE-1-L895,1952677,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-09T14:14:35.832Z
387,1942,4,0.0,0.0,OSCILL_VELOCE-1-L895,2025674,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-09T14:26:45.812Z
388,1943,4,0.0,0.0,OSCILL_VELOCE-1-L895,2062373,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-09T14:32:52.807Z
389,1944,4,0.0,0.0,OSCILL_VELOCE-1-L895,2072123,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-09T14:34:30.308Z
390,1944,4,0.0,0.0,OSCILL_VELOCE-1-L895,2075635,0.0,0.0,28.0,12000.0,1,,0.6,2021-04-09T14:35:05.429Z
391,1945,4,0.0,0.0,OSCILL_VELOCE-1-L895,147461,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T07:57:52.417Z
392,1946,4,0.0,0.0,OSCILL_VELOCE-1-L895,220665,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T08:10:04.463Z
393,1947,4,0.0,0.0,OSCILL_VELOCE-1-L895,235797,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T08:12:35.784Z
394,1948,4,0.0,0.0,OSCILL_VELOCE-1-L895,252205,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T08:15:19.865Z
395,1949,4,0.0,0.0,OSCILL_VELOCE-1-L895,344693,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T08:30:44.753Z
396,1950,4,0.0,0.0,OSCILL_VELOCE-1-L895,3057959,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T16:02:57.762Z
397,1951,4,0.0,0.0,OSCILL_VELOCE-1-L895,3085891,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T16:07:37.086Z
398,1952,4,0.0,0.0,OSCILL_VELOCE-1-L895,3201683,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-10T16:26:55.022Z
399,1953,4,0.0,0.0,OSCILL_VELOCE-1-L895,36440,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T07:48:41.960Z
400,1954,4,0.0,0.0,OSCILL_VELOCE-1-L895,60614,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T07:52:43.703Z
401,1955,4,0.0,0.0,OSCILL_VELOCE-1-L895,352397,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T08:41:21.582Z
402,1956,4,0.0,0.0,OSCILL_VELOCE-1-L895,372588,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T08:44:43.496Z
403,1957,4,0.0,0.0,OSCILL_VELOCE-1-L895,463679,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T08:59:54.423Z
404,1958,4,0.0,0.0,OSCILL_VELOCE-1-L895,495338,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T09:05:11.019Z
405,1959,4,0.0,0.0,OSCILL_VELOCE-1-L895,499590,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T09:05:53.540Z
406,1960,4,0.0,0.0,OSCILL_VELOCE-1-L895,553479,0.0,0.0,28.0,15000.0,1,,0.6,2021-04-11T09:14:52.440Z
407,1930,1,11993.0,20.145,DIA_F10_L15_Z2,93498,18.0,34.0,106.94,12000.0,1,0.4,8.0,2021-03-31T07:54:56.341Z
408,1931,1,12003.0,20.281,DIA_F10_L15_Z2,145082,17.0,19.0,106.94,12000.0,1,0.5,8.0,2021-03-31T08:03:32.185Z
409,1932,1,12011.0,20.382,DIA_F10_L15_Z2,151672,17.0,20.0,106.94,12000.0,1,0.5,8.0,2021-03-31T08:04:38.085Z
410,1933,1,11997.0,20.247,DIA_F10_L15_Z2,169972,18.0,20.0,106.94,12000.0,1,0.4,8.0,2021-03-31T08:07:41.087Z
411,1934,1,12015.0,20.128,DIA_F10_L15_Z2,174473,19.0,22.0,106.94,12000.0,1,0.4,8.0,2021-03-31T08:08:26.097Z
412,1935,1,12016.0,20.212,DIA_F10_L15_Z2,179597,19.0,23.0,106.94,12000.0,1,0.6,8.0,2021-03-31T08:09:17.338Z
413,1936,1,3645.0,20.179,DIA_F10_L15_Z2,102792,14.0,15.0,106.94,12000.0,1,0.6,8.0,2021-04-02T09:19:37.827Z
414,1937,1,12015.0,20.247,DIA_F10_L15_Z2,103998,14.0,17.0,106.94,12000.0,1,0.4,8.0,2021-04-02T09:19:49.887Z
415,1938,1,11989.0,20.247,DIA_F10_L15_Z2,150189,15.0,17.0,106.94,12000.0,1,0.4,8.0,2021-04-02T09:27:31.801Z
416,1939,1,12012.0,20.212,DIA_F10_L15_Z2,204717,17.0,18.0,106.94,12000.0,1,0.4,8.0,2021-04-02T09:36:37.086Z
417,1961,4,0.0,0.0,OSCILL_VELOCE-1-L895,2672863,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-11T15:08:06.745Z
418,1962,4,0.0,0.0,OSCILL_VELOCE-1-L895,73186,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T06:44:48.251Z
419,1963,4,0.0,0.0,OSCILL_VELOCE-1-L895,94232,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T06:48:18.712Z
420,1964,4,0.0,0.0,OSCILL_VELOCE-1-L895,155397,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T06:58:30.367Z
421,1965,4,0.0,0.0,OSCILL_VELOCE-1-L895,1217543,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T09:55:31.960Z
422,1966,4,0.0,0.0,OSCILL_VELOCE-1-L895,1282237,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T10:06:18.910Z
423,1967,4,0.0,0.0,OSCILL_VELOCE-1-L895,1341178,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T10:16:08.328Z
424,1968,4,0.0,0.0,OSCILL_VELOCE-1-L895,1348051,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T10:17:17.059Z
425,1969,4,0.0,0.0,OSCILL_VELOCE-1-L895,1448313,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T10:33:59.693Z
426,1970,4,0.0,0.0,OSCILL_VELOCE-1-L895,1733550,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T11:21:32.105Z
427,1971,4,0.0,0.0,OSCILL_VELOCE-1-L895,2987532,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-12T14:50:32.109Z
428,1972,4,0.0,0.0,OSCILL_VELOCE-1-L895,90507,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-13T07:16:34.285Z
429,1973,4,0.0,0.0,OSCILL_VELOCE-1-L895,109770,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-13T07:19:46.915Z
430,1974,4,0.0,0.0,OSCILL_VELOCE-1-L895,132142,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-13T07:23:30.637Z
431,1975,4,0.0,0.0,OSCILL_VELOCE-1-L895,143377,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-13T07:25:22.988Z
432,1976,4,0.0,0.0,OSCILL_VELOCE-1-L895,271333,0.0,0.0,28.0,15000.0,1,,0.6,2021-04-13T07:46:42.557Z
433,1977,4,0.0,0.0,OSCILL_VELOCE-1-L895,20392,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T07:48:46.489Z
434,1978,4,0.0,0.0,OSCILL_VELOCE-1-L895,274418,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T08:31:06.767Z
435,1979,4,0.0,0.0,OSCILL_VELOCE-1-L895,307278,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T08:36:35.370Z
436,1980,4,0.0,0.0,OSCILL_VELOCE-1-L895,1331751,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T11:27:20.228Z
437,1981,4,0.0,0.0,OSCILL_VELOCE-1-L895,2403730,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T14:26:00.166Z
438,1983,4,0.0,0.0,OSCILL_VELOCE-1-L895,2431395,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T14:30:36.820Z
439,1982,4,0.0,0.0,OSCILL_VELOCE-1-L895,2430691,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T14:30:29.780Z
440,1984,4,0.0,0.0,OSCILL_VELOCE-1-L895,2455399,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T14:34:36.863Z
441,1985,4,0.0,0.0,OSCILL_VELOCE-1-L895,2489118,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T14:40:14.057Z
442,1985,4,0.0,0.0,OSCILL_VELOCE-1-L895,2495264,0.0,0.0,28.0,15000.0,1,,0.6,2021-04-14T14:41:15.518Z
443,1986,4,0.0,0.0,OSCILL_VELOCE-1-L895,2569640,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T14:53:39.288Z
444,1987,4,0.0,0.0,OSCILL_VELOCE-1-L895,2590755,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T14:57:10.441Z
445,1988,4,0.0,0.0,OSCILL_VELOCE-1-L895,2647670,0.0,0.0,28.0,15000.0,1,,0.6,2021-04-14T15:06:39.599Z
446,1989,4,0.0,0.0,OSCILL_VELOCE-1-L895,2721099,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T15:18:53.899Z
447,1990,4,0.0,0.0,OSCILL_VELOCE-1-L895,2763526,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T15:25:58.175Z
448,1991,4,0.0,0.0,OSCILL_VELOCE-1-L895,2851343,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T15:40:36.357Z
449,1992,4,0.0,0.0,OSCILL_VELOCE-1-L895,2865764,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-14T15:43:00.569Z
450,1996,4,0.0,0.0,OSCILL_VELOCE-1-L895,238622,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-15T06:45:50.780Z
451,2000,4,0.0,0.0,OSCILL_VELOCE-1-L895,485628,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-15T07:27:00.866Z
452,1993,1,24030.0,20.247,F04_L15_Z1,2893364,23.0,24.0,94.199,24000.0,1,1.0,4.0,2021-04-14T15:47:36.573Z
453,1994,1,24036.0,20.162,F04_L15_Z1,2914976,23.0,25.0,94.199,24000.0,1,1.0,4.0,2021-04-14T15:51:12.696Z
454,1995,1,23997.0,20.281,F04_L15_Z1,2931037,24.0,25.0,94.199,24000.0,1,1.3,4.0,2021-04-14T15:53:53.308Z
455,1997,1,12318.0,20.247,F06_L22_S40_Z1,279317,15.0,17.0,116.72,18000.0,1,0.4,6.0,2021-04-15T06:52:37.734Z
456,1998,1,18019.0,20.264,F06_L22_S40_Z1,345551,17.0,18.0,116.725,18000.0,1,0.8,6.0,2021-04-15T07:03:40.081Z
457,1999,1,12010.0,20.382,DIA_F10_L15_Z2,384853,17.0,18.0,106.94,12000.0,1,0.5,8.0,2021-04-15T07:10:13.105Z
458,2001,1,18006.0,20.162,F06_L22_S40_Z1,1789803,24.0,25.0,116.725,18000.0,1,0.8,6.0,2021-04-15T11:04:22.794Z
459,2003,4,0.0,0.0,OSCILL_VELOCE-1-L895,546085,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-16T08:34:14.206Z
460,2004,4,0.0,0.0,OSCILL_VELOCE-1-L895,101256,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-17T07:44:13.744Z
461,2005,4,0.0,0.0,OSCILL_VELOCE-1-L895,226686,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-17T08:05:08.053Z
462,2002,1,18022.0,20.162,F12_L25_Z2,416297,17.0,19.0,123.245,18000.0,1,0.7,12.0,2021-04-16T08:12:36.312Z
463,2006,1,18028.0,20.23,F06_L22_S40_Z1,1437098,23.0,25.0,116.725,18000.0,1,0.4,6.0,2021-04-17T11:26:52.308Z
464,2008,4,0.0,0.0,OSCILL_VELOCE-1-L895,1806787,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-17T12:28:29.245Z
465,2008,4,0.0,0.0,OSCILL_VELOCE-1-L895,1868742,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-17T12:38:48.802Z
466,2009,4,0.0,0.0,OSCILL_VELOCE-1-L895,1908374,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-17T12:45:25.128Z
467,2010,4,0.0,0.0,OSCILL_VELOCE-1-L895,1919904,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-17T12:47:20.429Z
468,2011,4,0.0,0.0,OSCILL_VELOCE-1-L895,1942696,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-17T12:51:08.352Z
469,2012,4,0.0,0.0,OSCILL_VELOCE-1-L895,20356,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-18T07:52:21.823Z
470,2013,4,0.0,0.0,OSCILL_VELOCE-1-L895,54867,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-18T07:58:06.934Z
471,2014,4,0.0,0.0,OSCILL_VELOCE-1-L895,57119,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-18T07:58:29.454Z
472,2015,4,0.0,0.0,OSCILL_VELOCE-1-L895,1256498,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-18T11:18:23.375Z
473,2016,1,18016.0,20.247,F06_L22_S40_Z1,1356407,24.0,25.0,116.725,18000.0,1,0.9,6.0,2021-04-18T11:35:02.478Z
474,2017,1,18020.0,20.281,F12_L25_Z2,1591164,30.0,39.0,123.245,18000.0,1,0.9,12.0,2021-04-18T12:14:10.079Z
475,2018,4,0.0,0.0,OSCILL_VELOCE-1-L895,1721039,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-18T12:35:48.846Z
476,2019,4,0.0,0.0,OSCILL_VELOCE-1-L895,2053270,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-18T13:31:11.201Z
477,2020,4,0.0,0.0,OSCILL_VELOCE-1-L895,2147183,0.0,0.0,28.0,12000.0,1,,0.6,2021-04-18T13:46:50.343Z
478,2021,4,0.0,0.0,OSCILL_VELOCE-1-L895,171091,0.0,0.0,28.0,12000.0,1,,0.6,2021-04-19T06:45:13.721Z
479,2024,4,0.0,0.0,OSCILL_VELOCE-1-L895,1228780,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-19T09:41:30.731Z
480,2025,4,0.0,0.0,OSCILL_VELOCE-1-L895,1412148,0.0,0.0,28.0,12000.0,1,,0.6,2021-04-19T10:12:04.435Z
481,2037,4,0.0,0.0,OSCILL_VELOCE-1-L895,3831978,0.0,0.0,28.0,12000.0,1,,0.6,2021-04-19T16:55:23.052Z
482,2038,4,0.0,0.0,OSCILL_VELOCE-1-L895,3833150,0.0,0.0,28.0,12000.0,1,,0.6,2021-04-19T16:55:34.772Z
483,2039,4,0.0,0.0,OSCILL_VELOCE-1-L895,64691,0.0,0.0,28.0,12000.0,1,,0.6,2021-04-20T06:30:14.008Z
484,2040,4,0.0,0.0,OSCILL_VELOCE-1-L895,1521823,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-20T10:33:05.491Z
485,2043,4,0.0,0.0,OSCILL_VELOCE-1-L895,2103095,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-20T12:09:58.289Z
486,2023,1,18021.0,20.23,F12_L25_Z2,1061093,29.0,38.0,123.245,18000.0,1,0.7,12.0,2021-04-19T09:13:33.839Z
487,2026,1,24002.0,20.247,INCISORE90,1594405,24.0,25.0,103.0,24000.0,1,0.8,6.0,2021-04-19T10:42:27.029Z
488,2027,1,24027.0,23.205,INCISORE90,1607596,24.0,25.0,103.0,24000.0,1,0.9,6.0,2021-04-19T10:44:38.941Z
489,2028,1,23999.0,20.247,F04_L15_Z1,1640084,30.0,48.0,94.199,24000.0,1,1.8,4.0,2021-04-19T10:50:03.825Z
490,2029,1,24035.0,20.195,F04_L15_Z1,1655353,28.0,33.0,94.199,24000.0,1,1.7,4.0,2021-04-19T10:52:36.517Z
491,2030,1,18008.0,20.417,F06_L22_S40_Z1,1705978,27.0,29.0,116.725,18000.0,1,0.8,6.0,2021-04-19T11:01:02.773Z
492,2032,1,18026.0,20.212,F06_L22_S40_Z1,1720044,27.0,35.0,116.725,18000.0,1,0.7,6.0,2021-04-19T11:03:23.435Z
493,2031,1,17996.0,20.247,F06_L22_S40_Z1,1711510,27.0,33.0,116.725,18000.0,1,0.8,6.0,2021-04-19T11:01:58.094Z
494,2033,1,12008.0,20.298,DIA_F10_L15_Z2,2090062,23.0,25.0,106.94,12000.0,1,0.4,8.0,2021-04-19T12:05:03.665Z
495,2034,1,23976.0,20.417,F04_L15_Z1,2247374,23.0,24.0,94.199,24000.0,1,1.1,4.0,2021-04-19T12:31:16.805Z
496,2035,1,12013.0,20.212,DIA_F10_L15_Z2,3169118,22.0,24.0,106.94,12000.0,1,0.5,8.0,2021-04-19T15:04:54.366Z
497,2036,1,12017.0,20.179,DIA_F10_L15_Z2,3277860,24.0,25.0,106.94,12000.0,1,0.5,8.0,2021-04-19T15:23:01.800Z
498,2041,1,17989.0,20.382,F06_L22_S40_Z1,1621758,24.0,25.0,116.725,18000.0,1,0.8,6.0,2021-04-20T10:49:44.854Z
499,2042,1,18018.0,20.298,F12_L25_Z2,1858238,30.0,39.0,123.245,18000.0,1,1.1,12.0,2021-04-20T11:29:09.686Z
500,2044,1,12010.0,20.128,SVASATORE,23333,13.0,14.0,96.98,12000.0,1,0.7,16.5,2021-04-22T09:29:30.730Z
501,2045,1,24037.0,20.128,INCISORE90,37378,15.0,20.0,103.0,24000.0,1,1.1,6.0,2021-04-22T09:31:51.181Z
502,2046,1,18020.0,20.298,F08_L25_S40_Z1,43107,15.0,29.0,126.57,18000.0,1,0.9,8.0,2021-04-22T09:32:48.471Z
503,2047,1,12011.0,20.212,SVASATORE,145773,17.0,18.0,96.98,12000.0,1,0.7,16.5,2021-04-22T09:49:55.138Z
504,2048,1,24024.0,20.247,INCISORE90,155599,17.0,24.0,103.0,24000.0,1,1.3,6.0,2021-04-22T09:51:33.399Z
505,2049,1,17987.0,20.162,F08_L25_S40_Z1,161439,19.0,32.0,126.57,18000.0,1,1.4,8.0,2021-04-22T09:52:31.800Z
506,2050,1,17966.0,20.212,F08_L25_S40_Z1,183479,19.0,20.0,126.57,18000.0,1,1.0,8.0,2021-04-22T09:56:12.202Z
507,2051,1,24015.0,20.179,INCISORE90,216451,20.0,23.0,103.0,24000.0,1,1.0,6.0,2021-04-22T10:01:41.925Z
508,2052,1,18013.0,20.162,F08_L25_S40_Z1,280721,20.0,22.0,126.57,18000.0,1,1.4,8.0,2021-04-22T10:12:24.632Z
509,2053,1,18000.0,20.162,F08_L25_S40_Z1,308196,22.0,24.0,126.57,18000.0,1,1.1,8.0,2021-04-22T10:16:59.385Z
510,2054,1,17978.0,20.145,F08_L25_S40_Z1,324390,23.0,28.0,126.57,18000.0,1,1.1,8.0,2021-04-22T10:19:41.327Z
511,2055,1,18026.0,20.212,F08_L25_S40_Z1,325795,23.0,30.0,126.57,18000.0,1,1.2,8.0,2021-04-22T10:19:55.377Z
512,2056,1,17981.0,20.247,F08_L25_S40_Z1,345172,24.0,27.0,126.57,18000.0,1,1.1,8.0,2021-04-22T10:23:09.149Z
513,2057,1,24020.0,20.212,INCISORE90,364385,25.0,30.0,103.0,24000.0,1,1.1,6.0,2021-04-22T10:26:21.281Z
514,2058,1,24034.0,20.212,INCISORE90,383515,25.0,27.0,103.0,24000.0,1,1.0,6.0,2021-04-22T10:29:32.583Z
515,2059,1,18018.0,20.212,F08_L25_S40_Z1,405322,25.0,27.0,126.57,18000.0,1,1.5,8.0,2021-04-22T10:33:10.656Z
516,2060,1,17967.0,20.247,F08_L25_S40_Z1,686274,23.0,24.0,126.57,18000.0,1,1.1,8.0,2021-04-22T11:20:00.212Z
517,2061,1,17962.0,20.212,F08_L25_S40_Z1,698027,24.0,28.0,126.57,18000.0,1,1.5,8.0,2021-04-22T11:21:57.744Z
518,2062,1,18026.0,20.264,F08_L25_S40_Z1,784117,24.0,25.0,126.57,18000.0,1,1.2,8.0,2021-04-22T11:36:18.655Z
519,2063,1,17989.0,20.315,F08_L25_S40_Z1,821045,24.0,25.0,126.57,18000.0,1,1.2,8.0,2021-04-22T11:42:27.940Z
520,2064,1,18007.0,20.212,F08_L25_S40_Z1,1013674,23.0,24.0,126.57,18000.0,1,0.9,8.0,2021-04-22T12:14:34.257Z
521,2065,1,18026.0,20.162,F08_L25_S40_Z1,1032170,23.0,25.0,126.57,18000.0,1,1.1,8.0,2021-04-22T12:17:39.220Z
522,2066,1,17988.0,20.281,F08_L25_S40_Z1,1049818,25.0,30.0,126.57,18000.0,1,0.9,8.0,2021-04-22T12:20:35.702Z
523,2067,1,18008.0,20.247,F08_L25_S40_Z1,1081090,25.0,27.0,126.57,18000.0,1,1.3,8.0,2021-04-22T12:25:48.426Z
524,2068,1,18018.0,20.264,F08_L25_S40_Z1,1590862,24.0,25.0,126.57,18000.0,1,0.1,8.0,2021-04-22T13:50:46.220Z
525,2069,1,18024.0,20.247,F06_L22_S40_Z1,1627523,25.0,27.0,116.725,18000.0,1,0.3,6.0,2021-04-22T13:56:52.835Z
526,2070,1,17966.0,20.162,F08_L25_S40_Z1,1645733,24.0,27.0,126.57,18000.0,1,0.3,8.0,2021-04-22T13:59:54.938Z
527,2071,1,18015.0,20.212,F08_L25_S40_Z1,1676044,25.0,27.0,126.57,18000.0,1,1.9,8.0,2021-04-22T14:04:58.052Z
528,2072,1,18016.0,20.195,F08_L25_S40_Z1,1698706,27.0,33.0,126.57,18000.0,1,1.2,8.0,2021-04-22T14:08:44.676Z
529,2073,1,18019.0,20.247,F08_L25_S40_Z1,1732818,27.0,27.0,126.57,18000.0,1,1.7,8.0,2021-04-22T14:14:25.801Z
530,2074,1,18011.0,20.298,F08_L25_S40_Z1,1832639,25.0,27.0,126.57,18000.0,1,0.5,8.0,2021-04-22T14:31:04.025Z
531,2075,1,17973.0,20.382,F08_L25_S40_Z1,1864768,24.0,25.0,126.57,18000.0,1,1.9,8.0,2021-04-22T14:36:25.320Z
532,2076,1,18009.0,20.298,F08_L25_S40_Z1,1897177,25.0,27.0,126.57,18000.0,1,0.5,8.0,2021-04-22T14:41:49.414Z
533,2077,1,18021.0,20.281,F08_L25_S40_Z1,1912208,25.0,27.0,126.57,18000.0,1,0.1,8.0,2021-04-22T14:44:19.727Z
534,2078,1,18007.0,20.298,F08_L25_S40_Z1,1944785,25.0,27.0,126.57,18000.0,1,0.1,8.0,2021-04-22T14:49:45.501Z
535,2079,1,17993.0,20.349,F08_L25_S40_Z1,1982064,25.0,27.0,126.57,18000.0,1,1.7,8.0,2021-04-22T14:55:58.297Z
536,2080,1,18028.0,20.247,F08_L25_S40_Z1,1983560,25.0,30.0,126.57,18000.0,1,1.8,8.0,2021-04-22T14:56:13.257Z
537,2081,1,18023.0,20.264,F08_L25_S40_Z1,1997711,25.0,29.0,126.57,18000.0,1,1.5,8.0,2021-04-22T14:58:34.769Z
538,2082,1,17961.0,20.315,F08_L25_S40_Z1,2023821,27.0,33.0,126.57,18000.0,1,1.6,8.0,2021-04-22T15:02:55.873Z
539,2083,1,9996.0,20.298,SPIANA100,59411,15.0,17.0,116.669,10000.0,1,5.4,100.0,2021-04-23T06:53:33.352Z
540,2084,1,18024.0,20.298,F08_L25_S40_Z1,49457,17.0,18.0,126.57,18000.0,1,0.9,8.0,2021-04-23T07:08:25.580Z
541,2085,1,18015.0,20.128,F08_L25_S40_Z1,77224,20.0,27.0,126.57,18000.0,1,1.1,8.0,2021-04-23T07:13:03.248Z
542,2086,1,18011.0,20.434,F08_L25_S40_Z1,106626,20.0,22.0,126.57,18000.0,1,1.1,8.0,2021-04-23T07:17:57.266Z
543,2087,1,18025.0,20.23,F08_L25_S40_Z1,144932,22.0,23.0,126.57,18000.0,1,1.3,8.0,2021-04-23T07:24:20.324Z
544,2088,1,0.0,20.162,F08_L25_S40_Z1,174210,24.0,27.0,126.57,18000.0,1,0.3,8.0,2021-04-23T07:29:13.102Z
545,2089,1,18017.0,20.212,F08_L25_S40_Z1,175389,23.0,28.0,126.57,18000.0,1,1.1,8.0,2021-04-23T07:29:24.892Z
546,2090,1,18027.0,20.212,F08_L25_S40_Z1,203441,25.0,30.0,126.57,18000.0,1,1.0,8.0,2021-04-23T07:34:05.411Z
547,2091,1,18022.0,20.212,F08_L25_S40_Z1,219823,25.0,30.0,126.57,18000.0,1,1.2,8.0,2021-04-23T07:36:49.230Z
548,2092,1,18012.0,20.23,F08_L25_S40_Z1,236676,25.0,27.0,126.57,18000.0,1,0.9,8.0,2021-04-23T07:39:37.760Z
549,2093,1,18002.0,20.247,F08_L25_S40_Z1,249460,25.0,27.0,126.57,18000.0,1,1.2,8.0,2021-04-23T07:41:45.599Z
550,2094,1,18014.0,20.281,F08_L25_S40_Z1,276964,27.0,32.0,126.57,18000.0,1,0.1,8.0,2021-04-23T07:46:20.638Z
551,2095,1,18024.0,20.247,F08_L25_S40_Z1,325719,25.0,27.0,126.57,18000.0,1,0.1,8.0,2021-04-23T07:54:28.186Z
552,2096,1,18022.0,20.468,F08_L25_S40_Z1,331155,25.0,28.0,126.57,18000.0,1,0.1,8.0,2021-04-23T07:55:22.546Z
553,2097,1,18029.0,20.349,F08_L25_S40_Z1,358156,27.0,33.0,126.57,18000.0,1,1.1,8.0,2021-04-23T07:59:52.555Z
554,2098,1,17972.0,20.162,F08_L25_S40_Z1,399229,24.0,25.0,126.57,18000.0,1,0.7,8.0,2021-04-23T08:06:43.284Z
555,2099,1,18022.0,20.298,F08_L25_S40_Z1,487285,27.0,32.0,126.57,18000.0,1,0.9,8.0,2021-04-23T08:21:23.841Z
556,2100,1,18011.0,20.212,F08_L25_S40_Z1,511704,27.0,29.0,126.57,18000.0,1,0.9,8.0,2021-04-23T08:25:28.030Z
557,2101,1,18017.0,20.315,F08_L25_S40_Z1,596544,30.0,37.0,126.57,18000.0,1,0.9,8.0,2021-04-23T08:39:36.428Z
558,2134,4,0.0,0.0,OSCILL_VELOCE-1-L895,91713,0.0,0.0,28.0,10000.0,1,,0.6,2021-04-29T14:17:23.724Z
