,@timestamp,CurrentPeak,DIAM,numTP,statoRot,LUNG,bearingsCelsius,spindleRpm,VibromPeak,rpmSetPoint,UTE,ist_acc,statorCelsius,idChiave
11242,2022-07-06T23:14:57.235Z,1.663,,,1,,0.0,0.0,,0.0,,823465,0.0,12146
11243,2022-07-06T23:29:13.647Z,7.493,,,1,,0.0,0.0,,0.0,,909105,0.0,12148
11244,2022-07-06T23:39:15.175Z,7.461,,,1,,0.0,0.0,,0.0,,969257,0.0,12150
11245,2022-07-06T23:40:03.445Z,1.663,,,1,,0.0,0.0,,0.0,,974084,0.0,12150
11246,2022-07-06T23:49:27.963Z,7.461,,,1,,0.0,0.0,,0.0,,1030535,0.0,12152
11247,2022-07-06T23:50:07.354Z,1.649,,,1,,0.0,0.0,,0.0,,1034474,0.0,12152
11248,2022-07-07T00:19:15.799Z,7.414,,,1,,0.0,0.0,,0.0,,1209316,0.0,12154
11249,2022-07-07T00:19:50.309Z,1.696,,,1,,0.0,0.0,,0.0,,1212767,0.0,12154
11250,2022-07-07T00:27:41.966Z,7.461,,,1,,0.0,0.0,,0.0,,1259932,0.0,12156
11251,2022-07-07T00:28:31.837Z,1.743,,,1,,0.0,0.0,,0.0,,1264919,0.0,12156
11252,2022-07-07T00:37:26.114Z,7.446,,,1,,0.0,0.0,,0.0,,1318346,0.0,12158
11253,2022-07-07T00:38:29.715Z,1.663,,,1,,0.0,0.0,,0.0,,1324706,0.0,12158
11254,2022-07-04T22:49:05.353Z,13.447,10.0,1,1,114.025,20.0,18004.0,1.3,18000.0,10MDF,398183,21.0,12037
11255,2022-07-04T23:01:17.989Z,13.083,10.0,1,1,113.433,18.0,17993.0,1.0,18000.0,10COMP,471446,20.0,12038
11256,2022-07-04T23:16:16.396Z,13.007,10.0,1,1,113.433,18.0,17999.0,1.2,18000.0,10COMP,561286,19.0,12040
11257,2022-07-04T23:27:19.491Z,13.236,10.0,1,1,113.433,22.0,18000.0,1.0,18000.0,10COMP,627595,26.0,12042
11258,2022-07-04T23:37:04.476Z,13.265,10.0,1,1,113.433,24.0,18000.0,1.2,18000.0,10COMP,686093,29.0,12044
11259,2022-07-04T23:44:57.570Z,13.523,10.0,1,1,113.433,25.0,17999.0,1.4,18000.0,10COMP,733402,33.0,12046
11260,2022-07-04T23:53:14.064Z,13.207,10.0,1,1,113.433,24.0,17999.0,1.0,18000.0,10COMP,783051,29.0,12048
11261,2022-07-05T00:02:14.889Z,13.312,10.0,1,1,113.433,25.0,18004.0,1.3,18000.0,10COMP,837133,33.0,12050
11262,2022-07-05T00:10:54.353Z,13.371,10.0,1,1,113.433,25.0,17996.0,1.1,18000.0,10COMP,889079,29.0,12053
11263,2022-07-05T03:49:45.054Z,13.236,10.0,1,1,114.025,14.0,17773.0,1.7,18000.0,10MDF,404218,13.0,12058
11264,2022-07-05T03:58:19.852Z,13.207,10.0,1,1,114.025,14.0,17997.0,2.0,18000.0,10MDF,455697,14.0,12060
11265,2022-07-05T05:23:14.188Z,13.207,60.0,1,1,117.156,14.0,13997.0,1.4,14000.0,STICKMAN,965123,14.0,12063
11266,2022-07-05T06:00:59.922Z,13.283,10.0,1,1,113.433,14.0,17997.0,1.0,18000.0,10COMP,1191693,14.0,12066
11267,2022-07-05T22:33:51.825Z,13.482,10.0,1,1,114.025,12.0,17992.0,2.1,18000.0,10MDF,602687,11.0,12068
11268,2022-07-05T22:43:17.542Z,13.57,10.0,1,1,114.025,13.0,18005.0,2.4,18000.0,10MDF,659257,13.0,12070
11269,2022-07-05T23:13:20.885Z,13.218,10.0,1,1,113.433,13.0,18012.0,1.4,18000.0,10COMP,839586,13.0,12072
11270,2022-07-05T23:20:50.068Z,13.341,10.0,1,1,113.433,19.0,18005.0,1.4,18000.0,10COMP,884503,23.0,12074
11271,2022-07-05T23:28:13.561Z,13.13,3.0,1,1,128.241,21.0,13994.0,0.9,14000.0,VEE90,928851,25.0,12075
11272,2022-07-05T23:28:44.852Z,13.435,10.0,1,1,113.433,20.0,18007.0,1.2,18000.0,10COMP,931980,25.0,12076
11273,2022-07-05T23:41:43.416Z,13.095,10.0,1,1,113.433,17.0,17996.0,1.3,18000.0,10COMP,1009834,18.0,12078
11274,2022-07-06T00:16:05.488Z,13.312,10.0,1,1,113.433,16.0,18002.0,1.0,18000.0,10COMP,1216035,16.0,12080
11275,2022-07-06T00:24:28.193Z,13.324,10.0,1,1,113.433,22.0,17995.0,1.3,18000.0,10COMP,1266304,26.0,12083
11276,2022-07-06T00:34:21.721Z,13.218,10.0,1,1,113.433,23.0,17999.0,1.1,18000.0,10COMP,1325655,26.0,12085
11277,2022-07-06T02:17:15.967Z,13.371,10.0,1,1,113.433,14.0,17993.0,1.1,18000.0,10COMP,141875,14.0,12087
11278,2022-07-06T02:37:00.813Z,13.171,10.0,1,1,114.025,19.0,18005.0,1.0,18000.0,10MDF,260358,20.0,12089
11279,2022-07-06T02:42:49.217Z,13.236,10.0,1,1,114.025,22.0,18000.0,1.3,18000.0,10MDF,295198,27.0,12091
11280,2022-07-06T02:49:29.742Z,13.207,10.0,1,1,114.025,24.0,17997.0,1.3,18000.0,10MDF,335250,31.0,12093
11281,2022-07-06T04:05:10.453Z,13.464,10.0,1,1,114.025,15.0,18004.0,1.0,18000.0,10MDF,789315,15.0,12095
11282,2022-07-06T04:13:34.340Z,13.283,10.0,1,1,114.025,17.0,18007.0,0.9,18000.0,10MDF,839703,17.0,12097
11283,2022-07-06T04:26:51.850Z,13.558,10.0,1,1,114.025,19.0,17999.0,1.1,18000.0,10MDF,919453,19.0,12099
11284,2022-07-06T04:47:55.948Z,13.218,10.0,1,1,114.025,17.0,18012.0,0.9,18000.0,10MDF,1045861,17.0,12101
11285,2022-07-06T05:23:24.217Z,13.523,10.0,1,1,114.025,17.0,17990.0,1.0,18000.0,10MDF,1258685,17.0,12103
11286,2022-07-06T05:28:24.671Z,13.371,10.0,1,1,114.025,21.0,18004.0,1.1,18000.0,10MDF,1288730,28.0,12104
11287,2022-07-06T05:37:17.438Z,13.218,10.0,1,1,113.433,21.0,18004.0,1.5,18000.0,10COMP,1342006,23.0,12106
11288,2022-07-06T05:45:53.706Z,13.16,10.0,1,1,113.433,24.0,18004.0,1.5,18000.0,10COMP,1393632,27.0,12108
11289,2022-07-06T05:55:56.094Z,13.406,10.0,1,1,113.433,25.0,18006.0,1.1,18000.0,10COMP,1453870,30.0,12110
11290,2022-07-06T06:03:56.501Z,13.464,10.0,1,1,113.433,26.0,17997.0,1.2,18000.0,10COMP,1501910,32.0,12112
11291,2022-07-06T06:12:02.977Z,13.371,10.0,1,1,113.433,26.0,17990.0,1.3,18000.0,10COMP,1550557,32.0,12114
11292,2022-07-06T06:26:45.210Z,13.218,10.0,1,1,113.433,24.0,18007.0,1.6,18000.0,10COMP,1638779,26.0,12116
11293,2022-07-06T06:35:59.838Z,13.447,10.0,1,1,113.433,25.0,17994.0,1.3,18000.0,10COMP,1694241,31.0,12118
11294,2022-07-06T06:45:16.836Z,13.189,10.0,1,1,113.433,26.0,18000.0,1.4,18000.0,10COMP,1749940,31.0,12120
11295,2022-07-06T07:02:23.980Z,13.142,10.0,1,1,113.433,22.0,17999.0,1.1,18000.0,10COMP,1852653,24.0,12122
11296,2022-07-06T21:38:26.852Z,13.494,10.0,1,1,114.025,13.0,18017.0,1.6,18000.0,10MDF,244434,13.0,12124
11297,2022-07-06T21:40:18.213Z,14.244,10.0,1,1,114.025,15.0,17987.0,1.8,18000.0,10MDF,255570,18.0,12125
11298,2022-07-06T21:53:16.042Z,13.207,10.0,1,1,113.433,15.0,17991.0,1.3,18000.0,10COMP,333352,15.0,12127
11299,2022-07-06T22:00:54.917Z,13.16,10.0,1,1,113.433,21.0,18004.0,1.2,18000.0,10COMP,379239,26.0,12129
11300,2022-07-06T22:07:06.171Z,13.359,10.0,1,1,113.433,23.0,17999.0,1.2,18000.0,10COMP,416364,27.0,12131
11301,2022-07-06T22:19:06.140Z,13.417,10.0,1,1,113.433,23.0,17997.0,1.3,18000.0,10COMP,488360,26.0,12133
11302,2022-07-06T22:28:07.087Z,13.16,10.0,1,1,113.433,25.0,18001.0,1.3,18000.0,10COMP,542454,29.0,12135
11303,2022-07-06T22:34:58.362Z,13.447,10.0,1,1,113.433,25.0,18014.0,1.2,18000.0,10COMP,583581,32.0,12137
11304,2022-07-06T22:42:05.238Z,13.248,10.0,1,1,113.433,25.0,18004.0,1.5,18000.0,10COMP,626268,31.0,12139
11305,2022-07-06T22:50:58.805Z,13.406,10.0,1,1,113.433,26.0,18001.0,1.3,18000.0,10COMP,679624,33.0,12141
11306,2022-07-06T22:59:35.242Z,13.248,10.0,1,1,113.433,26.0,18007.0,1.2,18000.0,10COMP,731267,33.0,12143
11307,2022-07-06T23:07:28.368Z,13.189,10.0,1,1,113.433,26.0,17995.0,1.2,18000.0,10COMP,778579,34.0,12145
11308,2022-07-06T23:15:09.235Z,13.16,10.0,1,1,113.433,26.0,18007.0,1.6,18000.0,10COMP,824665,31.0,12147
11309,2022-07-06T23:29:54.557Z,13.294,10.0,1,1,113.433,23.0,18014.0,1.6,18000.0,10COMP,913196,25.0,12149
11310,2022-07-06T23:40:29.726Z,13.236,10.0,1,1,113.433,26.0,18014.0,1.4,18000.0,10COMP,976712,32.0,12151
11311,2022-07-06T23:51:36.615Z,13.054,10.0,1,1,113.433,26.0,18002.0,1.5,18000.0,10COMP,1043400,30.0,12153
11312,2022-07-07T00:20:48.640Z,13.248,10.0,1,1,113.433,20.0,18016.0,1.1,18000.0,10COMP,1218600,21.0,12155
11313,2022-07-07T00:29:19.357Z,13.294,10.0,1,1,113.433,24.0,18007.0,1.1,18000.0,10COMP,1269671,28.0,12157
11314,2022-07-07T00:51:39.926Z,7.446,,,1,,0.0,0.0,,0.0,,1403726,0.0,12160
11315,2022-07-07T00:52:03.377Z,1.633,,,1,,0.0,0.0,,0.0,,1406071,0.0,12160
11316,2022-07-07T01:01:34.005Z,7.446,,,1,,0.0,0.0,,0.0,,1463133,0.0,12162
11317,2022-07-07T01:02:37.926Z,1.616,,,1,,0.0,0.0,,0.0,,1469525,0.0,12162
11318,2022-07-07T01:12:11.194Z,7.4,,,1,,0.0,0.0,,0.0,,1526851,0.0,12164
11319,2022-07-07T01:12:52.085Z,1.649,,,1,,0.0,0.0,,0.0,,1530940,0.0,12164
11320,2022-07-07T01:51:20.279Z,7.414,,,1,,0.0,0.0,,0.0,,1761756,0.0,12166
11321,2022-07-07T01:51:30.819Z,2.466,,,1,,0.0,0.0,,0.0,,1762810,0.0,12166
11322,2022-07-07T01:51:43.539Z,1.68,,,1,,0.0,0.0,,0.0,,1764082,0.0,12166
11323,2022-07-07T01:58:05.855Z,7.477,,,1,,0.0,0.0,,0.0,,1802313,0.0,12168
11324,2022-07-07T01:58:42.555Z,2.513,,,1,,0.0,0.0,,0.0,,1805983,0.0,12168
11325,2022-07-07T02:04:43.090Z,7.383,,,1,,0.0,0.0,,0.0,,1842036,0.0,12170
11326,2022-07-07T02:18:46.053Z,7.383,,,1,,0.0,0.0,,0.0,,1926331,0.0,12172
11327,2022-07-07T02:19:12.293Z,2.355,,,1,,0.0,0.0,,0.0,,1928955,0.0,12172
11328,2022-07-07T02:24:10.137Z,7.446,,,1,,0.0,0.0,,0.0,,1958739,0.0,12174
11329,2022-07-07T02:24:17.398Z,1.633,,,1,,0.0,0.0,,0.0,,1959465,0.0,12174
11330,2022-07-07T02:24:45.978Z,2.386,,,1,,0.0,0.0,,0.0,,1962323,0.0,12174
11331,2022-07-07T02:29:43.812Z,7.43,,,1,,0.0,0.0,,0.0,,1992106,0.0,12176
11332,2022-07-07T02:30:13.493Z,2.496,,,1,,0.0,0.0,,0.0,,1995074,0.0,12176
11333,2022-07-07T02:30:16.813Z,1.633,,,1,,0.0,0.0,,0.0,,1995406,0.0,12176
11334,2022-07-07T02:34:48.327Z,7.304,,,1,,0.0,0.0,,0.0,,2022557,0.0,12178
11335,2022-07-07T02:36:08.508Z,2.449,,,1,,0.0,0.0,,0.0,,2030575,0.0,12178
11336,2022-07-07T02:36:09.868Z,1.663,,,1,,0.0,0.0,,0.0,,2030711,0.0,12178
11337,2022-07-07T02:45:39.447Z,7.446,,,1,,0.0,0.0,,0.0,,2087668,0.0,12180
11338,2022-07-07T02:52:40.833Z,7.273,,,1,,0.0,0.0,,0.0,,2129806,0.0,12182
11339,2022-07-07T02:54:31.084Z,2.372,,,1,,0.0,0.0,,0.0,,2140831,0.0,12182
11340,2022-07-07T03:34:01.949Z,7.43,,,1,,0.0,0.0,,0.0,,2377914,0.0,12184
11341,2022-07-07T03:34:35.130Z,2.449,,,1,,0.0,0.0,,0.0,,2381232,0.0,12184
11342,2022-07-07T03:34:36.430Z,1.649,,,1,,0.0,0.0,,0.0,,2381362,0.0,12184
11343,2022-07-07T03:39:38.165Z,2.339,,,1,,0.0,0.0,,0.0,,2411535,0.0,12187
11344,2022-07-07T03:39:25.184Z,7.414,,,1,,0.0,0.0,,0.0,,2410237,0.0,12187
11345,2022-07-07T03:39:45.484Z,1.696,,,1,,0.0,0.0,,0.0,,2412267,0.0,12187
11346,2022-07-07T03:50:43.014Z,7.477,,,1,,0.0,0.0,,0.0,,2478019,0.0,12189
11347,2022-07-07T04:07:15.639Z,7.477,,,1,,0.0,0.0,,0.0,,2577280,0.0,12191
11348,2022-07-07T04:11:25.422Z,7.477,,,1,,0.0,0.0,,0.0,,2602258,0.0,12193
11349,2022-07-07T04:17:53.088Z,7.446,,,1,,0.0,0.0,,0.0,,2641024,0.0,12195
11350,2022-07-07T04:23:11.443Z,7.383,,,1,,0.0,0.0,,0.0,,2672859,0.0,12197
11351,2022-07-07T04:23:24.593Z,1.68,,,1,,0.0,0.0,,0.0,,2674174,0.0,12197
11352,2022-07-07T04:31:58.971Z,7.43,,,1,,0.0,0.0,,0.0,,2725611,0.0,12199
11353,2022-07-07T04:37:18.495Z,7.446,,,1,,0.0,0.0,,0.0,,2757563,0.0,12201
11354,2022-07-07T04:41:44.009Z,7.4,,,1,,0.0,0.0,,0.0,,2784114,0.0,12203
11355,2022-07-07T04:42:49.480Z,2.402,,,1,,0.0,0.0,,0.0,,2790661,0.0,12203
11356,2022-07-07T04:43:02.271Z,1.663,,,1,,0.0,0.0,,0.0,,2791940,0.0,12203
11357,2022-07-07T04:43:13.501Z,2.433,,,1,,0.0,0.0,,0.0,,2793063,0.0,12203
11358,2022-07-07T04:43:18.321Z,1.649,,,1,,0.0,0.0,,0.0,,2793545,0.0,12203
11359,2022-07-07T04:49:26.626Z,7.351,,,1,,0.0,0.0,,0.0,,2830375,0.0,12205
11360,2022-07-07T05:19:08.803Z,1.633,,,1,,0.0,0.0,,0.0,,3008590,0.0,12207
11361,2022-07-07T05:18:58.303Z,7.414,,,1,,0.0,0.0,,0.0,,3007540,0.0,12207
11362,2022-07-07T05:20:42.114Z,2.433,,,1,,0.0,0.0,,0.0,,3017921,0.0,12207
11363,2022-07-07T05:34:10.676Z,7.446,,,1,,0.0,0.0,,0.0,,3098776,0.0,12209
11364,2022-07-07T05:34:18.747Z,1.569,,,1,,0.0,0.0,,0.0,,3099583,0.0,12209
11365,2022-07-07T05:34:48.687Z,2.214,,,1,,0.0,0.0,,0.0,,3102577,0.0,12209
11366,2022-07-07T05:35:01.197Z,1.586,,,1,,0.0,0.0,,0.0,,3103828,0.0,12209
11367,2022-07-07T05:36:02.008Z,1.586,,,1,,0.0,0.0,,0.0,,3109909,0.0,12209
11368,2022-07-07T05:35:57.408Z,2.402,,,1,,0.0,0.0,,0.0,,3109449,0.0,12209
11369,2022-07-07T05:46:47.888Z,7.461,,,1,,0.0,0.0,,0.0,,3174496,0.0,12211
11370,2022-07-07T05:46:53.828Z,1.633,,,1,,0.0,0.0,,0.0,,3175090,0.0,12211
11371,2022-07-07T05:47:31.629Z,2.339,,,1,,0.0,0.0,,0.0,,3178870,0.0,12211
11372,2022-07-07T05:47:36.269Z,1.569,,,1,,0.0,0.0,,0.0,,3179334,0.0,12211
11373,2022-07-07T05:47:59.649Z,1.553,,,1,,0.0,0.0,,0.0,,3181672,0.0,12211
11374,2022-07-07T05:47:57.119Z,2.355,,,1,,0.0,0.0,,0.0,,3181419,0.0,12211
11375,2022-07-07T05:48:39.610Z,1.616,,,1,,0.0,0.0,,0.0,,3185668,0.0,12211
11376,2022-07-07T05:48:34.040Z,2.372,,,1,,0.0,0.0,,0.0,,3185111,0.0,12211
11377,2022-07-07T05:48:52.930Z,2.496,,,1,,0.0,0.0,,0.0,,3187000,0.0,12211
11378,2022-07-07T05:49:13.740Z,1.616,,,1,,0.0,0.0,,0.0,,3189081,0.0,12211
11379,2022-07-07T05:49:35.021Z,2.355,,,1,,0.0,0.0,,0.0,,3191209,0.0,12211
11380,2022-07-07T05:49:37.631Z,1.616,,,1,,0.0,0.0,,0.0,,3191470,0.0,12211
11381,2022-07-07T06:03:41.573Z,7.351,,,1,,0.0,0.0,,0.0,,3275863,0.0,12213
11382,2022-07-07T06:03:56.664Z,1.539,,,1,,0.0,0.0,,0.0,,3277372,0.0,12213
11383,2022-07-07T06:03:50.613Z,2.339,,,1,,0.0,0.0,,0.0,,3276767,0.0,12213
11384,2022-07-07T06:04:17.874Z,2.325,,,1,,0.0,0.0,,0.0,,3279493,0.0,12213
11385,2022-07-07T06:04:25.014Z,1.586,,,1,,0.0,0.0,,0.0,,3280207,0.0,12213
11386,2022-07-07T06:04:46.814Z,1.633,,,1,,0.0,0.0,,0.0,,3282387,0.0,12213
11387,2022-07-07T06:04:43.494Z,2.513,,,1,,0.0,0.0,,0.0,,3282055,0.0,12213
11388,2022-07-07T06:05:02.415Z,2.386,,,1,,0.0,0.0,,0.0,,3283947,0.0,12213
11389,2022-07-07T06:05:05.055Z,1.569,,,1,,0.0,0.0,,0.0,,3284211,0.0,12213
11390,2022-07-07T06:05:15.435Z,1.586,,,1,,0.0,0.0,,0.0,,3285249,0.0,12213
11391,2022-07-07T06:05:12.795Z,2.402,,,1,,0.0,0.0,,0.0,,3284985,0.0,12213
11392,2022-07-07T06:05:52.215Z,2.433,,,1,,0.0,0.0,,0.0,,3288927,0.0,12213
11393,2022-07-07T22:05:01.256Z,7.54,,,1,,0.0,0.0,,0.0,,456111,0.0,12216
11394,2022-07-07T22:06:15.976Z,2.182,,,1,,0.0,0.0,,0.0,,463583,0.0,12216
11395,2022-07-07T22:13:18.642Z,7.555,,,1,,0.0,0.0,,0.0,,505849,0.0,12218
11396,2022-07-07T22:14:23.753Z,2.088,,,1,,0.0,0.0,,0.0,,512360,0.0,12218
11397,2022-07-07T22:21:58.899Z,7.446,,,1,,0.0,0.0,,0.0,,557874,0.0,12220
11398,2022-07-07T22:29:54.686Z,7.43,,,1,,0.0,0.0,,0.0,,605452,0.0,12222
11399,2022-07-07T22:30:58.267Z,2.041,,,1,,0.0,0.0,,0.0,,611810,0.0,12222
11400,2022-07-07T22:40:48.025Z,7.43,,,1,,0.0,0.0,,0.0,,670785,0.0,12224
11401,2022-07-07T22:41:46.546Z,1.9,,,1,,0.0,0.0,,0.0,,676637,0.0,12224
11402,2022-07-07T22:49:09.942Z,7.383,,,1,,0.0,0.0,,0.0,,720976,0.0,12226
11403,2022-07-07T22:50:03.103Z,1.915,,,1,,0.0,0.0,,0.0,,726292,0.0,12226
11404,2022-07-07T22:58:11.600Z,7.461,,,1,,0.0,0.0,,0.0,,775141,0.0,12228
11405,2022-07-07T22:58:58.251Z,1.931,,,1,,0.0,0.0,,0.0,,779806,0.0,12228
11406,2022-07-07T23:07:59.379Z,7.351,,,1,,0.0,0.0,,0.0,,833918,0.0,12230
11407,2022-07-07T23:09:13.340Z,1.837,,,1,,0.0,0.0,,0.0,,841314,0.0,12230
11408,2022-07-07T23:20:16.520Z,7.383,,,1,,0.0,0.0,,0.0,,907631,0.0,12232
11409,2022-07-07T23:20:37.120Z,1.837,,,1,,0.0,0.0,,0.0,,909691,0.0,12232
11410,2022-07-07T23:48:33.726Z,7.43,,,1,,0.0,0.0,,0.0,,1077349,0.0,12234
11411,2022-07-08T00:10:06.296Z,7.508,,,1,,0.0,0.0,,0.0,,1206604,0.0,12237
11412,2022-07-08T00:16:24.312Z,7.54,,,1,,0.0,0.0,,0.0,,1244405,0.0,12239
11413,2022-07-08T00:32:54.537Z,7.477,,,1,,0.0,0.0,,0.0,,1343426,0.0,12243
11414,2022-07-08T00:54:56.198Z,7.477,,,1,,0.0,0.0,,0.0,,1475590,0.0,12246
11415,2022-07-08T01:17:21.949Z,7.524,,,1,,0.0,0.0,,0.0,,1610163,0.0,12248
11416,2022-07-08T01:17:31.429Z,2.7,,,1,,0.0,0.0,,0.0,,1611111,0.0,12248
11417,2022-07-08T01:17:37.319Z,1.868,,,1,,0.0,0.0,,0.0,,1611700,0.0,12248
11418,2022-07-08T01:18:33.510Z,2.686,,,1,,0.0,0.0,,0.0,,1617319,0.0,12248
11419,2022-07-08T01:18:34.790Z,1.884,,,1,,0.0,0.0,,0.0,,1617447,0.0,12248
11420,2022-07-08T01:32:56.874Z,7.446,,,1,,0.0,0.0,,0.0,,1703654,0.0,12250
11421,2022-07-08T01:33:01.874Z,1.821,,,1,,0.0,0.0,,0.0,,1704154,0.0,12250
11422,2022-07-08T01:33:47.865Z,2.7,,,1,,0.0,0.0,,0.0,,1708753,0.0,12250
11423,2022-07-08T01:33:52.525Z,1.806,,,1,,0.0,0.0,,0.0,,1709219,0.0,12250
11424,2022-07-08T01:34:30.045Z,2.576,,,1,,0.0,0.0,,0.0,,1712971,0.0,12250
11425,2022-07-08T01:45:12.485Z,7.367,,,1,,0.0,0.0,,0.0,,1777214,0.0,12252
11426,2022-07-08T01:45:18.106Z,1.837,,,1,,0.0,0.0,,0.0,,1777776,0.0,12252
11427,2022-07-08T01:46:07.416Z,2.513,,,1,,0.0,0.0,,0.0,,1782707,0.0,12252
11428,2022-07-08T01:50:59.421Z,7.446,,,1,,0.0,0.0,,0.0,,1811907,0.0,12254
11429,2022-07-08T01:51:05.371Z,1.743,,,1,,0.0,0.0,,0.0,,1812502,0.0,12254
11430,2022-07-08T01:51:42.952Z,2.606,,,1,,0.0,0.0,,0.0,,1816260,0.0,12254
11431,2022-07-08T01:56:26.276Z,7.383,,,1,,0.0,0.0,,0.0,,1844592,0.0,12256
11432,2022-07-08T01:57:24.587Z,2.513,,,1,,0.0,0.0,,0.0,,1850423,0.0,12256
11433,2022-07-08T02:37:26.217Z,7.414,,,1,,0.0,0.0,,0.0,,2090582,0.0,12258
11434,2022-07-08T02:37:35.707Z,2.606,,,1,,0.0,0.0,,0.0,,2091531,0.0,12258
11435,2022-07-08T02:37:40.547Z,1.79,,,1,,0.0,0.0,,0.0,,2092015,0.0,12258
11436,2022-07-08T02:38:07.657Z,1.837,,,1,,0.0,0.0,,0.0,,2094726,0.0,12258
11437,2022-07-08T02:38:03.377Z,2.529,,,1,,0.0,0.0,,0.0,,2094298,0.0,12258
11438,2022-07-08T02:38:40.468Z,2.529,,,1,,0.0,0.0,,0.0,,2098007,0.0,12258
11439,2022-07-08T02:38:43.798Z,1.774,,,1,,0.0,0.0,,0.0,,2098340,0.0,12258
11440,2022-07-08T02:49:28.128Z,7.54,,,1,,0.0,0.0,,0.0,,2162772,0.0,12261
11441,2022-07-08T02:52:54.422Z,7.336,,,1,,0.0,0.0,,0.0,,2183401,0.0,12263
11442,2022-07-08T02:56:08.735Z,7.461,,,1,,0.0,0.0,,0.0,,2202832,0.0,12265
11443,2022-07-08T02:56:36.525Z,2.606,,,1,,0.0,0.0,,0.0,,2205611,0.0,12265
11444,2022-07-08T02:56:38.495Z,1.727,,,1,,0.0,0.0,,0.0,,2205808,0.0,12265
11445,2022-07-08T03:16:01.875Z,7.461,,,1,,0.0,0.0,,0.0,,2322144,0.0,12267
11446,2022-07-08T03:54:33.633Z,7.524,,,1,,0.0,0.0,,0.0,,2553316,0.0,12269
11447,2022-07-08T03:55:32.174Z,1.853,,,1,,0.0,0.0,,0.0,,2559170,0.0,12269
11448,2022-07-08T04:00:40.819Z,7.273,,,1,,0.0,0.0,,0.0,,2590034,0.0,12271
11449,2022-07-08T04:01:24.359Z,1.743,,,1,,0.0,0.0,,0.0,,2594388,0.0,12271
11450,2022-07-08T04:09:54.948Z,7.461,,,1,,0.0,0.0,,0.0,,2645446,0.0,12273
11451,2022-07-08T04:10:12.368Z,1.68,,,1,,0.0,0.0,,0.0,,2647188,0.0,12273
11452,2022-07-08T04:17:16.965Z,7.43,,,1,,0.0,0.0,,0.0,,2689647,0.0,12275
11453,2022-07-08T04:17:46.396Z,1.774,,,1,,0.0,0.0,,0.0,,2692590,0.0,12275
11454,2022-07-08T04:23:07.771Z,7.461,,,1,,0.0,0.0,,0.0,,2724727,0.0,12277
11455,2022-07-08T04:23:59.312Z,1.71,,,1,,0.0,0.0,,0.0,,2729881,0.0,12277
11456,2022-07-08T04:30:18.098Z,7.414,,,1,,0.0,0.0,,0.0,,2767759,0.0,12279
11457,2022-07-08T04:30:33.929Z,1.727,,,1,,0.0,0.0,,0.0,,2769342,0.0,12279
11458,2022-07-08T04:36:35.655Z,1.649,,,1,,0.0,0.0,,0.0,,2805514,0.0,12281
11459,2022-07-08T04:36:21.214Z,7.446,,,1,,0.0,0.0,,0.0,,2804070,0.0,12281
11460,2022-07-08T04:43:19.971Z,7.477,,,1,,0.0,0.0,,0.0,,2845945,0.0,12283
11461,2022-07-08T04:43:56.862Z,1.774,,,1,,0.0,0.0,,0.0,,2849634,0.0,12283
11462,2022-07-08T04:49:35.658Z,7.289,,,1,,0.0,0.0,,0.0,,2883513,0.0,12285
11463,2022-07-08T04:49:47.928Z,7.414,,,1,,0.0,0.0,,0.0,,2884740,0.0,12286
11464,2022-07-08T04:53:53.992Z,7.4,,,1,,0.0,0.0,,0.0,,2909346,0.0,12288
11465,2022-07-08T04:54:43.623Z,1.774,,,1,,0.0,0.0,,0.0,,2914309,0.0,12288
11466,2022-07-08T05:00:54.879Z,7.4,,,1,,0.0,0.0,,0.0,,2951434,0.0,12290
11467,2022-07-08T05:01:13.080Z,1.71,,,1,,0.0,0.0,,0.0,,2953254,0.0,12290
11468,2022-07-08T05:34:35.144Z,7.4,,,1,,0.0,0.0,,0.0,,3153457,0.0,12298
11469,2022-07-08T05:35:18.345Z,1.743,,,1,,0.0,0.0,,0.0,,3157777,0.0,12298
11470,2022-07-08T05:46:03.826Z,7.4,,,1,,0.0,0.0,,0.0,,3222324,0.0,12300
11471,2022-07-08T05:46:42.727Z,1.602,,,1,,0.0,0.0,,0.0,,3226214,0.0,12300
11472,2022-07-07T00:39:51.276Z,13.371,10.0,1,1,113.433,26.0,18006.0,1.5,18000.0,10COMP,1332862,30.0,12159
11473,2022-07-07T00:52:50.817Z,13.371,10.0,1,1,113.433,25.0,18011.0,1.3,18000.0,10COMP,1410815,27.0,12161
11474,2022-07-07T01:03:43.567Z,13.371,10.0,1,1,113.433,26.0,18002.0,1.3,18000.0,10COMP,1476089,30.0,12163
11475,2022-07-07T01:14:26.756Z,13.207,10.0,1,1,113.433,26.0,18002.0,1.3,18000.0,10COMP,1540407,31.0,12165
11476,2022-07-07T01:52:17.939Z,13.189,10.0,1,1,114.025,20.0,18007.0,0.9,18000.0,10MDF,1767522,21.0,12167
11477,2022-07-07T01:58:49.735Z,13.236,10.0,1,1,114.025,25.0,18011.0,1.2,18000.0,10MDF,1806701,29.0,12169
11478,2022-07-07T02:05:41.481Z,13.283,10.0,1,1,114.025,25.0,18002.0,0.9,18000.0,10MDF,1847875,29.0,12171
11479,2022-07-07T02:19:17.873Z,13.189,10.0,1,1,114.025,24.0,18014.0,0.9,18000.0,10MDF,1929513,25.0,12173
