,@timestamp,CurrentPeak,ist_acc,bearingsCelsius,statoRot,LUNG,idChiave,rpmSetPoint,numTP,VibromPeak,DIAM,statorCelsius,spindleRpm,UTE
2930,2021-11-16T12:29:56.748Z,7.708,2066371,25.0,1,78.568,4831,9500.0,1,0.7,1.96,36.0,9505.0,D2Z1
2931,2021-11-16T12:54:01.456Z,7.799,2210839,25.0,1,84.675,4832,10100.0,1,0.7,5.0,26.0,10108.0,D5_Z1
2932,2021-11-16T13:03:12.386Z,7.603,2265931,25.0,1,78.568,4833,9500.0,1,0.8,1.96,37.0,9487.0,D2Z1
2933,2021-11-16T13:13:25.718Z,7.879,2327263,25.0,1,84.675,4834,10100.0,1,0.7,5.0,31.0,10100.0,D5_Z1
2934,2021-11-16T13:22:36.308Z,7.799,2382321,24.0,1,78.568,4835,9500.0,1,0.8,1.96,37.0,9484.0,D2Z1
2935,2021-11-16T13:37:16.575Z,7.76,2470346,26.0,1,84.675,4836,10100.0,1,0.6,5.0,27.0,10091.0,D5_Z1
2936,2021-11-16T13:49:13.389Z,7.76,2542026,25.0,1,84.675,4837,10100.0,1,0.7,5.0,28.0,10091.0,D5_Z1
2937,2021-11-16T13:58:24.089Z,7.837,2597095,26.0,1,78.568,4838,9500.0,1,0.8,1.96,37.0,9489.0,D2Z1
2938,2021-11-16T14:14:08.497Z,7.956,2691534,25.0,1,84.675,4839,10100.0,1,0.8,5.0,27.0,10105.0,D5_Z1
2939,2021-11-16T14:23:19.088Z,7.719,2746592,25.0,1,78.568,4840,9500.0,1,0.8,1.96,37.0,9520.0,D2Z1
2940,2021-11-16T14:34:52.541Z,7.666,2815936,25.0,1,84.675,4841,10100.0,1,0.7,5.0,29.0,10097.0,D5_Z1
2941,2021-11-16T14:44:03.302Z,7.746,2871011,24.0,1,78.568,4842,9500.0,1,0.7,1.96,36.0,9512.0,D2Z1
2942,2021-11-16T15:03:02.243Z,7.719,2984903,26.0,1,84.675,4843,10100.0,1,0.7,5.0,27.0,10107.0,D5_Z1
2943,2021-11-16T15:12:12.714Z,7.813,3039949,25.0,1,78.568,4844,9500.0,1,0.8,1.96,36.0,9506.0,D2Z1
2944,2021-11-16T15:22:17.955Z,7.851,3100472,25.0,1,84.675,4845,10100.0,1,0.7,5.0,33.0,10104.0,D5_Z1
2945,2021-11-16T15:31:28.356Z,7.837,3155511,25.0,1,78.568,4846,9500.0,1,0.8,1.96,37.0,9499.0,D2Z1
2946,2021-11-16T15:46:01.032Z,7.932,3242777,24.0,1,84.675,4847,10100.0,1,0.7,5.0,26.0,10109.0,D5_Z1
2947,2021-11-16T15:55:11.573Z,7.813,3297830,26.0,1,78.568,4848,9500.0,1,0.8,1.96,37.0,9509.0,D2Z1
2948,2021-11-17T06:44:53.544Z,7.547,46203,20.0,1,84.675,4849,10100.0,1,0.5,5.0,20.0,10089.0,D5_Z1
2949,2021-11-17T06:54:03.742Z,7.614,101223,22.0,1,78.568,4850,9500.0,1,0.9,1.96,32.0,9500.0,D2Z1
2950,2021-11-17T07:05:18.240Z,7.837,168673,24.0,1,84.675,4851,10100.0,1,0.7,5.0,28.0,10087.0,D5_Z1
2951,2021-11-17T07:14:28.939Z,7.865,223743,25.0,1,78.568,4852,9500.0,1,0.7,1.96,37.0,9493.0,D2Z1
2952,2021-11-17T07:26:24.017Z,7.879,295251,24.0,1,84.675,4853,10100.0,1,0.8,5.0,27.0,10107.0,D5_Z1
2953,2021-11-17T07:35:34.377Z,7.851,350287,25.0,1,78.568,4854,9500.0,1,0.7,1.96,37.0,9494.0,D2Z1
2954,2021-11-17T07:50:57.346Z,7.771,442584,24.0,1,84.675,4855,10100.0,1,0.7,5.0,26.0,10097.0,D5_Z1
2955,2021-11-17T08:00:07.706Z,7.837,497620,25.0,1,78.568,4856,9500.0,1,0.8,1.96,36.0,9503.0,D2Z1
2956,2021-11-17T08:11:17.306Z,7.771,564580,24.0,1,84.675,4857,10100.0,1,0.7,5.0,29.0,10096.0,D5_Z1
2957,2021-11-17T08:20:27.725Z,7.918,619622,25.0,1,78.568,4858,9500.0,1,0.8,1.96,37.0,9502.0,D2Z1
2958,2021-11-17T08:31:37.865Z,7.76,686636,24.0,1,84.675,4859,10100.0,1,0.6,5.0,29.0,10107.0,D5_Z1
2959,2021-11-17T08:40:48.375Z,7.785,741687,25.0,1,78.568,4860,9500.0,1,0.8,1.96,37.0,9493.0,D2Z1
2960,2021-11-17T08:52:06.025Z,7.942,809452,24.0,1,84.675,4861,10100.0,1,0.7,5.0,28.0,10106.0,D5_Z1
2961,2021-11-17T09:01:16.925Z,7.719,864542,25.0,1,78.568,4862,9500.0,1,0.8,1.96,37.0,9503.0,D2Z1
2962,2021-11-17T09:28:34.806Z,7.837,1028330,25.0,1,78.568,4864,9500.0,1,0.7,1.96,30.0,9488.0,D2Z1
2963,2021-11-17T09:46:30.976Z,7.785,1135947,24.0,1,84.675,4865,10100.0,1,0.6,5.0,26.0,10094.0,D5_Z1
2964,2021-11-17T09:55:41.406Z,7.628,1190990,26.0,1,78.568,4866,9500.0,1,0.8,1.96,37.0,9502.0,D2Z1
2965,2021-11-17T10:06:09.256Z,7.656,1253775,24.0,1,84.675,4867,10100.0,1,0.6,5.0,30.0,10102.0,D5_Z1
2966,2021-11-17T10:15:19.986Z,7.918,1308848,26.0,1,78.568,4868,9500.0,1,0.8,1.96,37.0,9503.0,D2Z1
2967,2021-11-17T10:27:41.296Z,7.851,1382979,25.0,1,84.675,4869,10100.0,1,0.8,5.0,27.0,10097.0,D5_Z1
2968,2021-11-17T10:36:51.646Z,7.708,1438014,26.0,1,78.568,4870,9500.0,1,0.8,1.96,38.0,9496.0,D2Z1
2969,2021-11-17T10:47:28.427Z,7.813,1501692,25.0,1,84.675,4871,10100.0,1,0.7,5.0,30.0,10104.0,D5_Z1
2970,2021-11-17T10:56:39.167Z,7.851,1556766,26.0,1,78.568,4872,9500.0,1,0.8,1.96,38.0,9517.0,D2Z1
2971,2021-11-17T11:09:11.117Z,7.813,1631961,25.0,1,84.675,4873,10100.0,1,0.6,5.0,28.0,10088.0,D5_Z1
2972,2021-11-17T11:18:21.837Z,7.733,1687033,25.0,1,78.568,4874,9500.0,1,0.8,1.96,36.0,9497.0,D2Z1
2973,2021-11-17T11:53:09.227Z,7.771,1895772,25.0,1,84.675,4875,10100.0,1,0.7,5.0,26.0,10089.0,D5_Z1
2974,2021-11-17T12:02:19.388Z,7.851,1950788,25.0,1,78.568,4876,9500.0,1,0.8,1.96,36.0,9500.0,D2Z1
2975,2021-11-17T12:12:41.008Z,7.851,2012950,25.0,1,84.675,4877,10100.0,1,0.7,5.0,31.0,10101.0,D5_Z1
2976,2021-11-17T12:21:51.208Z,7.614,2067970,24.0,1,78.568,4878,9500.0,1,0.8,1.96,37.0,9505.0,D2Z1
2977,2021-11-17T12:45:25.698Z,7.799,2209419,25.0,1,84.675,4879,10100.0,1,0.6,5.0,26.0,10117.0,D5_Z1
2978,2021-11-17T12:54:36.198Z,7.851,2264469,26.0,1,78.568,4880,9500.0,1,0.8,1.96,37.0,9488.0,D2Z1
2979,2021-11-17T13:10:14.119Z,7.851,2358261,26.0,1,84.675,4881,10100.0,1,0.6,5.0,27.0,10105.0,D5_Z1
2980,2021-11-17T13:19:24.229Z,7.746,2413272,24.0,1,78.568,4882,9500.0,1,0.8,1.96,36.0,9491.0,D2Z1
2981,2021-11-17T13:33:01.429Z,7.918,2494992,26.0,1,84.675,4883,10100.0,1,0.7,5.0,28.0,10089.0,D5_Z1
2982,2021-11-17T13:42:11.899Z,7.865,2550039,25.0,1,78.568,4884,9500.0,1,0.8,1.96,36.0,9502.0,D2Z1
2983,2021-11-17T13:52:55.649Z,7.97,2614414,25.0,1,84.675,4885,10100.0,1,0.7,5.0,31.0,10112.0,D5_Z1
2984,2021-11-17T14:02:06.109Z,7.771,2669460,25.0,1,78.568,4886,9500.0,1,0.7,1.96,37.0,9492.0,D2Z1
2985,2021-11-17T14:14:40.200Z,7.865,2744869,24.0,1,84.675,4887,10100.0,1,0.8,5.0,27.0,10097.0,D5_Z1
2986,2021-11-17T14:23:50.680Z,7.918,2799917,26.0,1,78.568,4888,9500.0,1,0.7,1.96,37.0,9497.0,D2Z1
2987,2021-11-17T14:33:55.830Z,7.827,2860432,25.0,1,84.675,4889,10100.0,1,0.7,5.0,31.0,10099.0,D5_Z1
2988,2021-11-17T14:43:06.030Z,7.942,2915452,26.0,1,78.568,4890,9500.0,1,0.8,1.96,38.0,9500.0,D2Z1
2989,2021-11-17T14:53:56.850Z,7.932,2980534,25.0,1,84.675,4891,10100.0,1,0.6,5.0,30.0,10098.0,D5_Z1
2990,2021-11-17T15:03:06.980Z,7.89,3035547,26.0,1,78.568,4892,9500.0,1,0.7,1.96,38.0,9496.0,D2Z1
2991,2021-11-17T15:16:04.181Z,7.865,3113267,25.0,1,84.675,4893,10100.0,1,0.7,5.0,28.0,10090.0,D5_Z1
2992,2021-11-17T15:25:14.341Z,7.851,3168283,25.0,1,78.568,4894,9500.0,1,0.7,1.96,37.0,9504.0,D2Z1
2993,2021-11-17T15:37:19.821Z,7.827,3240831,26.0,1,84.675,4895,10100.0,1,0.6,5.0,29.0,10098.0,D5_Z1
2994,2021-11-17T15:46:30.001Z,7.89,3295849,25.0,1,78.568,4896,9500.0,1,0.8,1.96,36.0,9498.0,D2Z1
2995,2021-11-17T16:02:14.531Z,7.851,3390302,24.0,1,84.675,4897,10100.0,1,0.7,5.0,26.0,10101.0,D5_Z1
2996,2021-11-17T16:11:24.671Z,7.708,3445316,26.0,1,78.568,4898,9500.0,1,0.7,1.96,37.0,9498.0,D2Z1
2997,2021-11-17T17:01:25.602Z,7.813,3745409,24.0,1,84.675,4899,10000.0,1,0.6,5.0,25.0,10001.0,D5_Z1
2998,2021-11-17T17:11:24.332Z,7.813,3805282,26.0,1,78.568,4900,10111.0,1,0.6,1.96,36.0,10116.0,D2Z1
2999,2021-11-18T06:57:42.710Z,7.719,143674,23.0,1,84.675,4901,10000.0,1,0.6,5.0,22.0,9996.0,D5_Z1
3000,2021-11-18T07:09:18.728Z,7.827,213275,25.0,1,78.568,4902,10111.0,1,0.6,1.96,35.0,10112.0,D2Z1
3001,2021-11-18T07:40:53.840Z,7.813,402784,25.0,1,84.675,4903,10000.0,1,0.6,5.0,25.0,9998.0,D5_Z1
3002,2021-11-18T07:52:30.329Z,7.813,472432,26.0,1,78.568,4904,10111.0,1,0.6,1.96,37.0,10111.0,D2Z1
3003,2021-11-18T08:07:56.791Z,7.733,565077,26.0,1,84.675,4905,10000.0,1,0.6,5.0,27.0,10008.0,D5_Z1
3004,2021-11-18T08:19:32.950Z,7.827,634692,25.0,1,78.568,4906,10111.0,1,0.6,1.96,36.0,10113.0,D2Z1
3005,2021-11-18T08:32:55.770Z,7.865,714973,24.0,1,84.675,4907,10000.0,1,0.7,5.0,27.0,10004.0,D5_Z1
3006,2021-11-18T08:44:32.029Z,7.771,784598,26.0,1,78.568,4908,10111.0,1,0.8,1.96,37.0,10102.0,D2Z1
3007,2021-11-18T08:58:55.001Z,7.837,870894,25.0,1,84.675,4909,10000.0,1,0.6,5.0,27.0,9995.0,D5_Z1
3008,2021-11-18T09:10:31.120Z,7.785,940505,25.0,1,78.568,4910,10111.0,1,0.6,1.96,36.0,10126.0,D2Z1
3009,2021-11-18T09:22:01.569Z,7.984,1009549,26.0,1,84.675,4911,10000.0,1,0.6,5.0,31.0,9992.0,D5_Z1
3010,2021-11-18T09:33:37.689Z,7.666,1079160,26.0,1,78.568,4912,10111.0,1,0.7,1.96,37.0,10113.0,D2Z1
3011,2021-11-18T09:45:24.958Z,7.879,1149886,25.0,1,84.675,4913,10000.0,1,0.6,5.0,29.0,10015.0,D5_Z1
3012,2021-11-18T09:57:01.117Z,7.97,1219501,25.0,1,78.568,4914,10111.0,1,0.7,1.96,38.0,10116.0,D2Z1
3013,2021-11-18T10:09:13.357Z,7.719,1292724,26.0,1,84.675,4915,10000.0,1,0.7,5.0,30.0,10003.0,D5_Z1
3014,2021-11-18T10:20:49.476Z,7.719,1362335,25.0,1,78.568,4916,10111.0,1,0.7,1.96,37.0,10113.0,D2Z1
3015,2021-11-18T10:32:57.926Z,7.89,1435179,24.0,1,84.675,4917,10000.0,1,0.7,5.0,28.0,9996.0,D5_Z1
3016,2021-11-18T10:44:34.095Z,7.851,1504795,26.0,1,78.568,4918,10111.0,1,0.7,1.96,38.0,10113.0,D2Z1
3017,2021-11-18T11:50:42.178Z,7.68,1901598,25.0,1,84.675,4919,10000.0,1,0.7,5.0,26.0,9999.0,D5_Z1
3018,2021-11-18T12:02:18.747Z,7.851,1971254,26.0,1,78.568,4920,10111.0,1,0.7,1.96,36.0,10106.0,D2Z1
3019,2021-11-18T12:17:46.430Z,7.733,2064021,25.0,1,84.675,4921,10000.0,1,0.7,5.0,26.0,9998.0,D5_Z1
3020,2021-11-18T12:29:22.549Z,7.694,2133632,24.0,1,78.568,4922,10111.0,1,0.7,1.96,36.0,10097.0,D2Z1
3021,2021-11-18T12:43:43.081Z,7.813,2219684,24.0,1,84.675,4923,10000.0,1,0.7,5.0,27.0,10000.0,D5_Z1
3022,2021-11-18T12:55:19.220Z,7.785,2289297,26.0,1,78.568,4924,10111.0,1,0.7,1.96,38.0,10117.0,D2Z1
3023,2021-11-18T13:07:31.440Z,7.904,2362518,25.0,1,84.675,4925,10000.0,1,0.7,5.0,29.0,10003.0,D5_Z1
3024,2021-11-18T13:19:07.929Z,7.746,2432166,25.0,1,78.568,4926,10111.0,1,0.6,1.96,36.0,10109.0,D2Z1
3025,2021-11-18T13:31:41.769Z,7.785,2507549,25.0,1,84.675,4927,10000.0,1,0.7,5.0,30.0,9995.0,D5_Z1
3026,2021-11-18T13:43:17.888Z,7.813,2577160,26.0,1,78.568,4928,10111.0,1,0.6,1.96,37.0,10119.0,D2Z1
3027,2021-11-18T13:55:21.258Z,7.785,2649496,25.0,1,84.675,4929,10000.0,1,0.6,5.0,29.0,10003.0,D5_Z1
3028,2021-11-18T14:06:57.397Z,7.956,2719109,25.0,1,78.568,4930,10111.0,1,0.7,1.96,37.0,10110.0,D2Z1
3029,2021-11-18T14:18:28.346Z,7.799,2788203,26.0,1,84.675,4931,10000.0,1,0.6,5.0,31.0,9997.0,D5_Z1
3030,2021-11-18T14:30:04.826Z,7.708,2857850,26.0,1,78.568,4932,10111.0,1,0.7,1.96,37.0,10117.0,D2Z1
3031,2021-11-18T14:42:58.616Z,7.879,2935228,25.0,1,84.675,4933,10000.0,1,0.6,5.0,28.0,9987.0,D5_Z1
3032,2021-11-18T14:54:34.765Z,7.719,3004842,25.0,1,78.568,4934,10111.0,1,0.7,1.96,37.0,10109.0,D2Z1
3033,2021-11-18T15:09:16.137Z,7.956,3092978,25.0,1,84.675,4935,10000.0,1,0.7,5.0,28.0,10003.0,D5_Z1
3034,2021-11-18T15:20:52.656Z,7.733,3162629,26.0,1,78.568,4936,10111.0,1,0.7,1.96,37.0,10119.0,D2Z1
3035,2021-11-18T15:32:51.156Z,7.799,3234478,25.0,1,84.675,4937,10000.0,1,0.7,5.0,29.0,9988.0,D5_Z1
3036,2021-11-18T15:44:27.725Z,7.642,3304134,25.0,1,78.568,4938,10111.0,1,0.7,1.96,38.0,10116.0,D2Z1
3037,2021-11-18T16:00:26.848Z,7.851,3400045,26.0,1,84.675,4939,10000.0,1,0.7,5.0,27.0,10000.0,D5_Z1
3038,2021-11-18T16:12:03.017Z,7.771,3469661,25.0,1,78.568,4940,10111.0,1,0.7,1.96,36.0,10119.0,D2Z1
3039,2021-11-18T16:22:37.566Z,7.799,3533115,24.0,1,84.675,4941,10000.0,1,0.6,5.0,33.0,9995.0,D5_Z1
3040,2021-11-18T16:34:13.695Z,7.771,3602727,26.0,1,78.568,4942,10111.0,1,0.7,1.96,38.0,10101.0,D2Z1
3041,2021-11-18T16:45:11.624Z,7.799,3668519,25.0,1,84.675,4943,10000.0,1,0.6,5.0,31.0,10008.0,D5_Z1
3042,2021-11-18T16:56:47.803Z,7.813,3738136,25.0,1,78.568,4944,10111.0,1,0.7,1.96,37.0,10114.0,D2Z1
3043,2021-11-19T07:51:17.043Z,7.785,100187,22.0,1,84.675,4945,10000.0,1,0.6,5.0,22.0,10002.0,D5_Z1
3044,2021-11-19T08:02:53.019Z,7.771,169784,24.0,1,78.568,4946,10111.0,1,0.7,1.96,34.0,10106.0,D2Z1
3045,2021-11-19T08:19:23.519Z,7.746,268833,26.0,1,84.675,4947,10000.0,1,0.6,5.0,27.0,9998.0,D5_Z1
3046,2021-11-19T08:30:59.677Z,7.708,338448,25.0,1,78.568,4948,10111.0,1,0.7,1.96,36.0,10101.0,D2Z1
3047,2021-11-19T09:00:41.117Z,7.932,516590,25.0,1,84.675,4949,9800.0,1,0.6,5.0,26.0,9783.0,D5_Z1
3048,2021-11-19T09:10:27.524Z,7.771,575230,26.0,1,78.568,4950,10001.0,1,0.8,1.96,36.0,9995.0,D2Z1
3049,2021-11-19T09:29:08.908Z,7.76,687367,26.0,1,84.675,4951,9800.0,1,0.7,5.0,29.0,9802.0,D5_Z1
3050,2021-11-19T09:38:57.225Z,7.771,746198,25.0,1,78.568,4952,10001.0,1,0.9,1.96,36.0,10002.0,D2Z1
3051,2021-11-19T10:04:31.723Z,7.865,899646,26.0,1,78.568,4953,10001.0,1,0.6,1.96,27.0,10003.0,D2Z1
3052,2021-11-19T10:27:16.670Z,7.799,1036139,26.0,1,84.675,4954,9800.0,1,0.6,5.0,27.0,9806.0,D5_Z1
3053,2021-11-19T10:37:01.557Z,7.719,1094627,25.0,1,78.568,4955,10001.0,1,0.7,1.96,36.0,10002.0,D2Z1
3054,2021-11-19T11:11:08.362Z,7.656,1299305,25.0,1,84.675,4956,12000.0,1,0.7,5.0,26.0,11993.0,D5_Z1
3055,2021-11-19T11:18:15.627Z,0.446,1342031,25.0,1,84.675,4956,12100.0,1,0.9,5.0,37.0,12004.0,D5_Z1
3056,2021-11-19T11:25:27.543Z,7.851,1385222,26.0,1,78.568,4957,10100.0,1,0.6,1.96,39.0,10105.0,D2Z1
3057,2021-11-19T11:35:51.620Z,7.76,1447629,25.0,1,78.568,4958,10100.0,1,0.6,1.96,30.0,10097.0,D2Z1
3058,2021-11-19T11:55:44.645Z,7.614,1566930,25.0,1,84.675,4959,12100.0,1,0.8,5.0,26.0,12108.0,D5_Z1
3059,2021-11-19T12:02:44.370Z,0.38,1608902,26.0,1,84.675,4959,12000.0,1,0.9,5.0,38.0,12096.0,D5_Z1
3060,2021-11-19T12:10:04.045Z,7.942,1652869,25.0,1,78.568,4960,10100.0,1,0.7,1.96,38.0,10104.0,D2Z1
3061,2021-11-19T12:52:02.006Z,7.851,1904662,26.0,1,84.675,4961,9500.0,1,0.6,5.0,26.0,9499.0,D5_Z1
3062,2021-11-19T13:00:15.962Z,7.785,1954057,25.0,1,78.568,4962,9500.0,1,0.7,1.96,34.0,9493.0,D2Z1
3063,2021-11-19T13:50:58.590Z,7.956,2258316,25.0,1,84.675,4963,9100.0,1,0.6,5.0,26.0,9098.0,D5_Z1
3064,2021-11-19T14:05:52.421Z,7.603,2347698,25.0,1,78.568,4964,10210.0,1,0.6,1.96,35.0,10206.0,D2Z1
3065,2021-11-22T08:10:31.347Z,7.746,275941,25.0,1,78.568,4965,24000.0,1,2.8,1.96,25.0,23982.0,D2Z1
3066,2021-11-22T08:15:34.910Z,7.942,306297,25.0,1,78.568,4966,24000.0,1,3.2,1.96,26.0,24024.0,D2Z1
3067,2021-11-22T08:24:58.247Z,7.656,362630,26.0,1,84.675,4967,10000.0,1,0.6,5.0,26.0,9995.0,D5_Z1
3068,2021-11-22T08:55:10.070Z,7.956,543810,25.0,1,115.103,4968,7500.0,1,0.8,12.0,26.0,7510.0,PUNTA
3069,2021-11-22T08:57:34.972Z,7.932,558300,25.0,1,115.103,4969,9850.0,1,0.8,12.0,27.0,9851.0,PUNTA
3070,2021-11-22T09:03:33.346Z,7.827,594137,25.0,1,115.103,4970,9850.0,1,0.9,12.0,30.0,9857.0,PUNTA
3071,2021-11-22T09:16:42.186Z,7.865,673020,25.0,1,115.103,4971,9850.0,1,0.9,12.0,32.0,9848.0,PUNTA
3072,2021-11-22T09:28:49.556Z,7.785,745756,25.0,1,78.568,4972,24000.0,1,1.2,1.96,38.0,14996.0,D2Z1
3073,2021-11-22T09:45:52.739Z,7.785,848073,25.0,1,84.675,4973,10000.0,1,0.7,5.0,28.0,10005.0,D5_Z1
3074,2021-11-22T10:09:46.668Z,7.837,991464,26.0,1,115.103,4974,7500.0,1,0.9,12.0,38.0,7502.0,PUNTA
3075,2021-11-22T10:23:33.729Z,7.942,1074169,25.0,1,115.103,4975,7500.0,1,0.9,12.0,30.0,7498.0,PUNTA
3076,2021-11-22T10:30:35.674Z,7.942,1116363,26.0,1,78.568,4976,24000.0,1,1.2,1.96,36.0,15012.0,D2Z1
3077,2021-11-22T10:45:57.896Z,7.837,1208584,25.0,1,84.675,4977,10000.0,1,0.6,5.0,34.0,9996.0,D5_Z1
3078,2021-11-22T11:01:22.009Z,7.813,1300994,25.0,1,115.103,4978,7500.0,1,0.7,12.0,39.0,7503.0,PUNTA
3079,2021-11-22T11:48:03.826Z,7.614,1581172,25.0,1,115.103,4982,7500.0,1,0.9,12.0,37.0,7493.0,PUNTA
3080,2021-11-22T11:55:04.761Z,7.666,1623265,26.0,1,78.568,4983,24000.0,1,1.1,1.96,36.0,15010.0,D2Z1
3081,2021-11-22T12:10:25.823Z,7.708,1715370,26.0,1,84.675,4984,10000.0,1,0.6,5.0,33.0,10009.0,D5_Z1
3082,2021-11-22T12:25:51.036Z,7.719,1807890,26.0,1,115.103,4985,7500.0,1,0.7,12.0,38.0,7496.0,PUNTA
3083,2021-11-22T12:32:52.051Z,7.708,1849991,25.0,1,78.568,4986,24000.0,1,1.4,1.96,36.0,15001.0,D2Z1
3084,2021-11-22T12:49:13.694Z,7.746,1948154,25.0,1,84.675,4987,10000.0,1,0.7,5.0,30.0,9995.0,D5_Z1
3085,2021-11-22T13:06:47.818Z,7.865,2053565,25.0,1,115.103,4988,7500.0,1,0.7,12.0,31.0,7499.0,PUNTA
3086,2021-11-22T13:13:49.904Z,7.827,2095773,26.0,1,78.568,4989,24000.0,1,1.3,1.96,36.0,15004.0,D2Z1
3087,2021-11-22T13:35:37.141Z,7.76,2226495,25.0,1,84.675,4990,10000.0,1,0.6,5.0,26.0,10004.0,D5_Z1
3088,2021-11-22T14:01:14.852Z,7.865,2380264,25.0,1,115.103,4991,7500.0,1,0.6,12.0,26.0,7482.0,PUNTA
3089,2021-11-22T14:08:16.787Z,7.785,2422457,26.0,1,78.568,4992,24000.0,1,1.4,1.96,35.0,15003.0,D2Z1
3090,2021-11-22T14:24:24.660Z,7.904,2519243,24.0,1,84.675,4993,10000.0,1,0.7,5.0,30.0,9991.0,D5_Z1
3091,2021-11-22T14:40:30.403Z,7.76,2615816,25.0,1,115.103,4994,7500.0,1,0.6,12.0,35.0,7501.0,PUNTA
3092,2021-11-22T14:48:39.389Z,7.708,2664714,25.0,1,78.568,4995,24000.0,1,1.4,1.96,32.0,14981.0,D2Z1
3093,2021-11-22T15:10:23.277Z,7.904,2795101,26.0,1,84.675,4996,10000.0,1,0.7,5.0,27.0,10000.0,D5_Z1
3094,2021-11-22T15:26:42.710Z,7.771,2893043,26.0,1,115.103,4997,7500.0,1,0.8,12.0,35.0,7506.0,PUNTA
3095,2021-11-22T16:14:03.397Z,7.771,3177108,25.0,1,115.103,5000,7500.0,1,0.7,12.0,31.0,7501.0,PUNTA
3096,2021-11-22T16:22:26.124Z,7.827,3227380,25.0,1,78.568,5001,24000.0,1,1.5,1.96,32.0,15000.0,D2Z1
3097,2021-11-22T16:37:51.156Z,7.68,3319882,25.0,1,84.675,5002,10000.0,1,0.6,5.0,32.0,10000.0,D5_Z1
3098,2021-11-22T16:54:24.509Z,7.746,3419216,24.0,1,115.103,5003,7500.0,1,0.7,12.0,33.0,7497.0,PUNTA
3099,2021-11-22T18:00:34.232Z,7.708,3816183,25.0,1,78.568,5004,24000.0,1,1.2,1.96,26.0,14992.0,D2Z1
3100,2021-11-23T07:20:38.463Z,7.719,271168,24.0,1,84.675,5005,10000.0,1,0.6,5.0,25.0,9995.0,D5_Z1
3101,2021-11-23T07:36:03.562Z,7.656,363677,26.0,1,115.103,5006,7500.0,1,0.8,12.0,38.0,7496.0,PUNTA
3102,2021-11-23T07:43:04.477Z,7.603,405768,25.0,1,78.568,5007,24000.0,1,1.5,1.96,35.0,14997.0,D2Z1
3103,2021-11-23T08:02:45.369Z,7.785,523856,25.0,1,84.675,5008,10000.0,1,0.6,5.0,27.0,9992.0,D5_Z1
3104,2021-11-23T08:21:26.532Z,7.785,635971,25.0,1,115.103,5009,7500.0,1,0.7,12.0,29.0,7502.0,PUNTA
3105,2021-11-23T08:58:05.378Z,7.813,855853,25.0,1,84.675,5011,10000.0,1,0.7,5.0,26.0,9999.0,D5_Z1
3106,2021-11-23T09:13:30.188Z,7.97,948333,25.0,1,115.103,5012,7500.0,1,0.8,12.0,37.0,7509.0,PUNTA
3107,2021-11-23T09:20:31.093Z,7.998,990423,26.0,1,78.568,5013,24000.0,1,1.1,1.96,36.0,15004.0,D2Z1
3108,2021-11-23T09:36:48.745Z,7.865,1088187,26.0,1,84.675,5014,10000.0,1,0.7,5.0,31.0,10001.0,D5_Z1
3109,2021-11-23T09:52:13.566Z,7.904,1180668,26.0,1,115.103,5015,7500.0,1,0.7,12.0,38.0,7496.0,PUNTA
3110,2021-11-23T09:59:14.501Z,7.837,1222761,25.0,1,78.568,5016,24000.0,1,1.4,1.96,36.0,14995.0,D2Z1
3111,2021-11-23T10:14:17.422Z,7.746,1313052,25.0,1,84.675,5017,10000.0,1,0.7,5.0,34.0,9997.0,D5_Z1
3112,2021-11-23T10:29:42.282Z,7.76,1405537,25.0,1,115.103,5018,7500.0,1,0.9,12.0,37.0,7507.0,PUNTA
3113,2021-11-23T10:36:43.167Z,7.68,1447625,26.0,1,78.568,5019,24000.0,1,1.4,1.96,37.0,14981.0,D2Z1
3114,2021-11-23T11:44:45.816Z,7.656,1855885,25.0,1,84.675,5020,10000.0,1,0.6,5.0,26.0,9992.0,D5_Z1
3115,2021-11-23T12:00:10.637Z,7.68,1948366,25.0,1,115.103,5021,7500.0,1,0.8,12.0,36.0,7512.0,PUNTA
3116,2021-11-23T12:07:11.552Z,7.603,1990457,26.0,1,78.568,5022,24000.0,1,1.4,1.96,36.0,15011.0,D2Z1
3117,2021-11-23T12:29:54.278Z,7.879,2126728,24.0,1,84.675,5023,10000.0,1,0.6,5.0,26.0,9999.0,D5_Z1
3118,2021-11-23T13:26:55.208Z,7.746,2468817,26.0,1,115.103,5027,7500.0,1,0.7,12.0,34.0,7498.0,PUNTA
3119,2021-11-23T13:34:41.264Z,7.708,2515422,24.0,1,78.568,5028,24000.0,1,1.4,1.96,33.0,15013.0,D2Z1
3120,2021-11-23T13:52:22.437Z,7.813,2621538,25.0,1,84.675,5029,10000.0,1,0.6,5.0,28.0,9996.0,D5_Z1
3121,2021-11-23T14:15:29.783Z,7.813,2760271,25.0,1,115.103,5030,7500.0,1,0.6,12.0,26.0,7506.0,PUNTA
3122,2021-11-23T14:25:48.640Z,7.851,2822156,26.0,1,78.568,5031,24000.0,1,1.4,1.96,29.0,15007.0,D2Z1
3123,2021-11-23T14:51:50.769Z,7.837,2978367,25.0,1,84.675,5032,10000.0,1,0.5,5.0,26.0,9988.0,D5_Z1
3124,2021-11-23T15:08:42.121Z,7.708,3079501,25.0,1,115.103,5033,7500.0,1,0.8,12.0,31.0,7499.0,PUNTA
