,@timestamp,bearingsCelsius,LUNG,DIAM,idChiave,spindleRpm,rpmSetPoint,statorCelsius,CurrentPeak,VibromPeak,UTE,statoRot,ist_acc,numTP
891,2022-06-22T14:09:57.749Z,33.0,214.0,60.0,6157,7003.0,7000.0,38.0,14.062,1.3,SPIGOLATORE,1,1867240,1
892,2022-06-22T14:10:25.010Z,33.0,214.0,60.0,6157,7002.0,7000.0,39.0,11.8,1.4,SPIGOLATORE,1,1869966,1
893,2022-06-22T14:10:53.030Z,33.0,0.01,4.0,6158,11993.0,12000.0,40.0,13.968,1.0,AGGRE124-1-ET01_AGGRE124,1,1872768,1
894,2022-06-22T14:17:37.025Z,33.0,122.103,12.7,6159,18001.0,18000.0,35.0,13.171,0.3,1_2COMP_DIAMOND,1,1913167,1
895,2022-06-22T14:19:24.527Z,33.0,2.05,215.0,6160,7996.799,8000.0,36.0,13.769,1.9,AGGRE44-1-LAMA215,1,1923917,1
896,2022-06-22T14:20:33.908Z,33.0,214.0,60.0,6161,7006.0,7000.0,38.0,14.367,1.3,SPIGOLATORE,1,1930855,1
897,2022-06-22T14:20:44.868Z,33.0,214.0,60.0,6161,0.0,0.0,38.0,11.765,1.2,SPIGOLATORE,1,1931951,1
898,2022-06-22T14:21:01.138Z,33.0,214.0,60.0,6161,7000.0,7000.0,39.0,12.164,1.4,SPIGOLATORE,1,1933578,1
899,2022-06-22T14:21:29.599Z,33.0,0.01,4.0,6162,12003.0,12000.0,40.0,13.599,1.1,AGGRE124-1-ET01_AGGRE124,1,1936424,1
900,2022-06-22T15:40:32.592Z,30.0,122.103,12.7,6163,18010.0,18000.0,30.0,13.283,0.2,1_2COMP_DIAMOND,1,2410717,1
901,2022-06-22T15:42:00.183Z,30.0,2.05,215.0,6164,7998.199,8000.0,33.0,13.845,1.9,AGGRE44-1-LAMA215,1,2419476,1
902,2022-06-22T15:43:20.294Z,31.0,214.0,60.0,6165,0.0,0.0,34.0,11.83,1.1,SPIGOLATORE,1,2427487,1
903,2022-06-22T15:43:09.374Z,31.0,214.0,60.0,6165,7003.0,7000.0,34.0,14.109,1.2,SPIGOLATORE,1,2426395,1
904,2022-06-22T15:43:36.485Z,31.0,214.0,60.0,6165,6998.0,7000.0,35.0,11.906,1.3,SPIGOLATORE,1,2429106,1
905,2022-06-22T15:44:04.455Z,31.0,0.01,4.0,6166,11989.0,12000.0,36.0,13.845,1.1,AGGRE124-1-ET01_AGGRE124,1,2431903,1
906,2022-06-22T15:48:04.838Z,32.0,122.103,12.7,6167,18005.0,18000.0,34.0,13.16,0.3,1_2COMP_DIAMOND,1,2455941,1
907,2022-06-22T15:49:46.030Z,32.0,2.05,215.0,6168,7995.399,8000.0,36.0,13.207,1.9,AGGRE44-1-LAMA215,1,2466060,1
908,2022-06-22T15:50:55.371Z,32.0,214.0,60.0,6169,6997.0,7000.0,37.0,14.302,1.7,SPIGOLATORE,1,2472994,1
909,2022-06-22T15:51:06.381Z,32.0,214.0,60.0,6169,0.0,0.0,37.0,11.63,1.4,SPIGOLATORE,1,2474095,1
910,2022-06-22T15:51:22.531Z,32.0,214.0,60.0,6169,7002.0,7000.0,38.0,11.554,1.4,SPIGOLATORE,1,2475710,1
911,2022-06-22T15:51:50.641Z,33.0,0.01,4.0,6170,11998.0,12000.0,39.0,13.494,1.0,AGGRE124-1-ET01_AGGRE124,1,2478521,1
912,2022-06-22T15:56:59.265Z,33.0,122.103,12.7,6171,17997.0,18000.0,35.0,13.113,0.3,1_2COMP_DIAMOND,1,2509383,1
913,2022-06-22T15:59:18.127Z,33.0,2.05,215.0,6172,8001.0,8000.0,36.0,13.435,1.8,AGGRE44-1-LAMA215,1,2523269,1
914,2022-06-22T16:00:27.348Z,33.0,214.0,60.0,6173,6997.0,7000.0,38.0,14.044,1.2,SPIGOLATORE,1,2530191,1
915,2022-06-22T16:00:38.308Z,33.0,214.0,60.0,6173,0.0,0.0,38.0,12.134,1.1,SPIGOLATORE,1,2531287,1
916,2022-06-22T16:00:54.428Z,34.0,214.0,60.0,6173,7000.0,7000.0,38.0,11.964,1.1,SPIGOLATORE,1,2532899,1
917,2022-06-22T16:01:22.519Z,34.0,0.01,4.0,6174,12008.0,12000.0,40.0,13.769,1.1,AGGRE124-1-ET01_AGGRE124,1,2535708,1
918,2022-06-22T16:07:23.824Z,34.0,122.103,12.7,6175,18005.0,18000.0,35.0,13.265,0.2,1_2COMP_DIAMOND,1,2571838,1
919,2022-06-22T16:09:20.685Z,34.0,2.05,215.0,6176,8001.699,8000.0,37.0,13.875,2.0,AGGRE44-1-LAMA215,1,2583524,1
920,2022-06-22T16:10:29.986Z,34.0,214.0,60.0,6177,6995.0,7000.0,38.0,13.998,1.0,SPIGOLATORE,1,2590454,1
921,2022-06-22T16:10:40.966Z,34.0,214.0,60.0,6177,0.0,0.0,38.0,12.164,1.1,SPIGOLATORE,1,2591552,1
922,2022-06-22T16:10:57.107Z,34.0,214.0,60.0,6177,6994.0,7000.0,39.0,11.613,1.2,SPIGOLATORE,1,2593166,1
923,2022-06-22T16:11:25.697Z,34.0,0.01,4.0,6178,12003.0,12000.0,40.0,13.722,1.0,AGGRE124-1-ET01_AGGRE124,1,2596025,1
924,2022-06-23T09:58:33.908Z,25.0,214.0,60.0,6180,5002.0,5000.0,25.0,14.578,0.7,SPIGOLATORE,1,234871,1
925,2022-06-23T10:02:33.271Z,26.0,214.0,60.0,6180,8003.0,8000.0,36.0,0.761,1.4,SPIGOLATORE,1,258807,1
926,2022-06-23T10:00:33.580Z,25.0,214.0,60.0,6180,7998.0,8000.0,31.0,9.076,1.1,SPIGOLATORE,1,246838,1
927,2022-06-23T15:56:39.320Z,26.0,122.103,12.7,6181,18005.0,18000.0,27.0,13.482,0.4,1_2COMP_DIAMOND,1,2383382,1
928,2022-06-23T15:58:10.902Z,27.0,2.05,215.0,6182,7998.199,8000.0,30.0,13.617,1.5,AGGRE44-1-LAMA215,1,2392540,1
929,2022-06-23T15:59:20.263Z,27.0,214.0,60.0,6183,6999.0,7000.0,31.0,14.138,1.3,SPIGOLATORE,1,2399476,1
930,2022-06-23T15:59:31.113Z,28.0,214.0,60.0,6183,0.0,0.0,31.0,11.783,1.2,SPIGOLATORE,1,2400561,1
931,2022-06-23T15:59:47.273Z,28.0,214.0,60.0,6183,6995.0,7000.0,32.0,12.087,1.1,SPIGOLATORE,1,2402177,1
932,2022-06-23T16:00:23.184Z,28.0,0.01,4.0,6184,12003.0,12000.0,33.0,13.675,1.0,AGGRE124-1-ET01_AGGRE124,1,2405768,1
933,2022-06-23T16:09:12.571Z,28.0,122.103,12.7,6185,18018.0,18000.0,29.0,13.236,0.3,1_2COMP_DIAMOND,1,2458706,1
934,2022-06-23T16:11:00.333Z,29.0,122.103,12.7,6186,18001.0,18000.0,31.0,13.417,0.6,1_2COMP_DIAMOND,1,2469482,1
