,@timestamp,UTE,DIAM,bearingsCelsius,statoRot,LUNG,numTP,rpmSetPoint,statorCelsius,spindleRpm,ist_acc,CurrentPeak,idChiave,VibromPeak
5011,2022-03-25T10:23:30.958Z,FDIA_D18,17.549,24.0,1,138.369,1,15000.0,27.0,15034.0,1460117,20.162,8058,0.8
5012,2022-03-25T10:35:59.799Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,13192.0,1535000,3.366,8058,2.1
5013,2022-03-25T10:36:00.169Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,13202.0,1535037,4.131,8058,2.0
5014,2022-03-25T10:36:01.169Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,13349.0,1535137,3.995,8058,2.6
5015,2022-03-25T10:36:06.629Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,65535.0,1535683,3.927,8058,2.5
5016,2022-03-25T10:36:07.249Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,13046.0,1535745,4.301,8058,2.5
5017,2022-03-25T10:36:09.889Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,13049.0,1536009,4.471,8058,11.1
5018,2022-03-25T10:36:10.749Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,12005.0,1536095,6.018,8058,10.5
5019,2022-03-25T10:35:59.579Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,13239.0,1534978,4.216,8058,4.7
5020,2022-03-25T10:36:37.599Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,12029.0,1538780,4.097,8058,1.9
5021,2022-03-25T10:36:38.179Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,12551.0,1538838,5.066,8058,2.0
5022,2022-03-25T10:36:38.919Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,11993.0,1538912,4.556,8058,2.4
5023,2022-03-25T10:36:40.049Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,12001.0,1539025,4.794,8058,1.9
5024,2022-03-25T10:38:32.181Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,12022.0,1550238,4.93,8058,1.8
5025,2022-03-25T10:38:32.701Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,12467.0,1550290,5.202,8058,1.9
5026,2022-03-25T10:38:33.211Z,FDIA_D18,17.549,27.0,1,138.369,1,15000.0,35.0,12013.0,1550341,4.777,8058,2.0
5027,2022-03-25T10:39:12.251Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,15064.0,1554245,20.145,8059,2.0
5028,2022-03-25T12:16:57.531Z,FCARB_D8,8.0,20.0,1,122.984,1,15000.0,22.0,14969.0,2140765,20.264,8060,1.8
5029,2022-03-25T12:18:48.263Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,14517.0,2151838,2.074,8060,3.0
5030,2022-03-25T12:18:49.173Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,14394.0,2151929,2.567,8060,2.4
5031,2022-03-25T12:18:49.593Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,14111.0,2151971,3.23,8060,3.3
5032,2022-03-25T12:18:51.483Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,14908.0,2152160,3.281,8060,2.2
5033,2022-03-25T12:18:47.773Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,14940.0,2151789,1.972,8060,3.1
5034,2022-03-25T12:18:47.963Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,14773.0,2151808,2.227,8060,3.0
5035,2022-03-25T12:39:05.820Z,FDIA_D18,17.549,22.0,1,138.369,1,15000.0,23.0,15058.0,2273592,20.212,8061,7.0
5036,2022-03-25T12:39:07.680Z,FDIA_D18,17.549,22.0,1,138.369,1,15000.0,23.0,12037.0,2273778,4.233,8061,8.8
5037,2022-03-25T12:41:31.992Z,FDIA_D18,17.549,22.0,1,138.369,1,15000.0,24.0,14912.0,2288209,20.179,8062,0.7
5038,2022-03-25T12:52:28.291Z,FCARB_D8,8.0,24.0,1,122.984,1,15000.0,28.0,14914.0,2353838,20.332,8063,1.6
5039,2022-03-25T13:12:34.297Z,FCARB_D8,8.0,24.0,1,122.984,1,15000.0,25.0,14997.0,2474437,20.179,8064,1.6
5040,2022-03-25T14:35:20.307Z,FCARB_D8,8.0,20.0,1,122.984,1,15000.0,22.0,15060.0,181757,20.162,8065,1.6
5041,2022-03-28T06:11:30.529Z,FDIA_D12,10.84,17.0,1,111.158,1,18000.0,18.0,17935.0,281653,20.281,8066,1.2
5042,2022-03-28T06:14:38.621Z,FDIA_D12,10.84,20.0,1,111.158,1,18000.0,27.0,17988.0,300462,20.298,8067,1.9
5043,2022-03-28T06:27:53.350Z,FDIA_D12,10.84,20.0,1,111.158,1,18000.0,22.0,18025.0,379934,20.162,8068,1.3
5044,2022-03-28T06:29:24.741Z,FDIA_D12,10.84,20.0,1,111.158,1,18000.0,25.0,17994.0,389073,20.111,8069,1.4
5045,2022-03-28T06:38:35.217Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,24.0,17989.0,444120,20.212,8070,1.3
5046,2022-03-28T06:43:57.151Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,27.0,18027.0,476313,20.281,8071,1.3
5047,2022-03-28T06:49:04.295Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,27.0,17954.0,507027,20.212,8072,1.2
5048,2022-03-28T06:53:53.219Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,17992.0,535919,20.247,8073,0.7
5049,2022-03-28T06:54:49.189Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,29.0,18043.0,541516,20.212,8074,1.4
5050,2022-03-28T07:17:17.536Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,24.0,17994.0,676349,20.179,8075,1.2
5051,2022-03-28T07:20:32.548Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,27.0,17995.0,695850,20.195,8076,1.2
5052,2022-03-28T07:34:08.359Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,24.0,18009.0,777430,20.212,8077,1.3
5053,2022-03-28T07:37:01.871Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,28.0,17960.0,794781,20.212,8078,1.3
5054,2022-03-28T08:08:10.945Z,MPCO_D4_E13,4.0,20.0,1,104.801,1,5000.0,23.0,4977.0,981686,20.179,8079,0.2
5055,2022-03-28T08:09:22.366Z,FCO_D12_E13,11.25,22.0,1,108.043,1,18000.0,24.0,18026.0,988828,20.179,8081,1.4
5056,2022-03-28T09:01:09.916Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,24.0,17996.0,1299579,20.281,8082,0.7
5057,2022-03-28T09:22:22.652Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,24.0,17957.0,1426851,20.247,8083,0.7
5058,2022-03-28T09:32:47.180Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,25.0,18013.0,1489303,20.195,8084,1.8
5059,2022-03-28T09:38:16.265Z,FCO_D12_E13,11.25,24.0,1,108.043,1,18000.0,27.0,18007.0,1522211,20.298,8085,1.4
5060,2022-03-28T09:43:37.709Z,FCO_D12_E13,11.25,25.0,1,108.043,1,18000.0,28.0,18023.0,1554355,20.179,8086,1.6
5061,2022-03-28T09:47:11.352Z,FCO_D12_E13,11.25,25.0,1,108.043,1,18000.0,27.0,17961.0,1575719,20.212,8087,1.4
5062,2022-03-28T14:01:23.689Z,FCARB_D4,4.0,20.0,1,104.153,1,15000.0,22.0,14984.0,3100933,20.212,8088,0.3
5063,2022-03-28T14:33:13.904Z,FCARB_D4,4.0,25.0,1,104.153,1,15000.0,30.0,15050.0,3291952,20.212,8089,0.6
5064,2022-03-29T05:27:03.858Z,FCARB_D4,4.0,17.0,1,104.153,1,15000.0,19.0,14911.0,42699,20.162,8090,0.3
5065,2022-03-30T09:12:56.568Z,,,0.0,1,,,0.0,0.0,0.0,1387282,5.283,8122,
5066,2022-03-29T06:01:06.075Z,FCARB_D4,4.0,24.0,1,104.153,1,15000.0,27.0,14988.0,246918,20.247,8091,0.5
5067,2022-03-29T06:33:08.984Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,32.0,14944.0,439206,20.145,8092,0.7
5068,2022-03-29T06:33:21.124Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,32.0,14409.0,440420,3.927,8092,1.1
5069,2022-03-29T06:33:24.814Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,32.0,14939.0,440789,3.043,8092,1.1
5070,2022-03-29T06:35:39.767Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,33.0,14926.0,454284,20.145,8093,1.2
5071,2022-03-29T06:48:44.959Z,FDIA_D18,17.549,23.0,1,138.369,1,15000.0,25.0,14955.0,532802,20.212,8094,0.9
5072,2022-03-29T06:51:12.951Z,FCARB_D8,8.0,24.0,1,122.984,1,15000.0,30.0,14961.0,547601,20.162,8095,1.5
5073,2022-03-29T07:02:16.382Z,FDIA_D18,17.549,23.0,1,138.369,1,15000.0,25.0,14921.0,613943,20.23,8096,0.7
5074,2022-03-29T07:04:44.384Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,32.0,14967.0,628743,20.247,8097,1.5
5075,2022-03-29T07:32:51.621Z,FCARB_D4,4.0,22.0,1,104.153,1,15000.0,24.0,14963.0,797464,20.212,8098,0.5
5076,2022-03-29T08:05:33.943Z,FCARB_D4,4.0,24.0,1,104.153,1,15000.0,28.0,14937.0,993693,20.128,8099,0.8
5077,2022-03-29T08:36:14.233Z,FCARB_D4,4.0,25.0,1,104.153,1,15000.0,32.0,14974.0,1177719,20.247,8100,0.5
5078,2022-03-29T09:13:43.689Z,FCARB_D4,4.0,24.0,1,104.153,1,15000.0,27.0,14935.0,1402661,20.195,8101,0.5
5079,2022-03-29T09:43:10.328Z,FCARB_D4,4.0,24.0,1,104.153,1,15000.0,27.0,14885.0,1579322,20.332,8102,0.5
5080,2022-03-29T09:44:40.549Z,FCARB_D4,4.0,24.0,1,104.153,1,15000.0,29.0,15013.0,1588344,20.247,8103,0.5
5081,2022-03-29T12:26:03.976Z,FCARB_D12,12.0,20.0,1,116.25,1,12000.0,22.0,11965.0,2556671,20.212,8104,1.5
5082,2022-03-29T12:28:45.378Z,FCARB_D12,12.0,22.0,1,116.25,1,12000.0,25.0,11924.0,2572811,20.212,8105,1.2
5083,2022-03-29T13:42:08.950Z,FOR_D4-2,4.2,25.0,1,122.75,1,5000.0,33.0,4990.0,3013161,20.264,8106,0.3
5084,2022-03-29T13:51:37.189Z,FOR_D4-2,4.2,24.0,1,122.75,1,5000.0,27.0,4981.0,3069984,20.162,8107,0.5
5085,2022-03-29T14:10:48.717Z,FOR_D4-2,4.2,24.0,1,122.75,1,5000.0,25.0,4930.0,3185135,20.179,8108,0.6
5086,2022-03-29T14:19:15.326Z,FCHA_D8-3_90,8.3,24.0,1,101.349,1,5000.0,29.0,4992.0,3235795,20.212,8109,0.3
5087,2022-03-29T14:24:03.650Z,FCHA_D8-3_90,8.3,24.0,1,101.349,1,5000.0,25.0,5006.0,3264627,20.23,8110,0.6
5088,2022-03-29T14:34:08.400Z,FCHA_D8-3_90,8.3,24.0,1,101.349,1,5000.0,28.0,4973.0,3325101,20.264,8111,0.5
5089,2022-03-29T14:41:47.877Z,FOR_D4-2,4.2,24.0,1,122.75,1,5000.0,28.0,5012.0,3371048,20.212,8112,0.3
5090,2022-03-29T14:54:51.640Z,FOR_D4-2,4.2,24.0,1,122.75,1,5000.0,25.0,4990.0,3449423,20.179,8113,0.5
5091,2022-03-29T15:04:25.659Z,FCHA_D8-3_90,8.3,24.0,1,101.349,1,5000.0,28.0,4987.0,3506824,20.247,8114,0.3
5092,2022-03-30T05:33:59.121Z,FCHA_D8-3_90,8.3,17.0,1,101.349,1,5000.0,19.0,4954.0,73555,20.212,8115,0.5
5093,2022-03-30T05:43:23.777Z,FCARB_D12,12.0,20.0,1,116.25,1,14000.0,24.0,13967.0,130020,20.315,8116,3.5
5094,2022-03-30T05:48:47.680Z,FOR_D4-2,4.2,23.0,1,122.75,1,5000.0,30.0,4986.0,162410,20.247,8117,0.3
5095,2022-03-30T05:51:26.282Z,FCARB_D8,8.0,23.0,1,122.984,1,15000.0,29.0,14946.0,178270,20.145,8118,1.6
5096,2022-03-30T06:21:40.555Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,32.0,14949.0,359695,20.247,8119,1.1
5097,2022-03-30T08:26:24.159Z,FCARB_D12,12.0,27.0,1,116.25,1,14000.0,34.0,13962.0,1108045,20.145,8120,4.6
5098,2022-03-30T08:55:25.503Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,14972.0,1282177,20.212,8121,1.5
5099,2022-03-30T09:15:13.500Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,23.0,18015.0,1400975,20.247,8123,1.2
5100,2022-03-30T09:34:55.816Z,FCARB_D12,12.0,22.0,1,116.25,1,12000.0,25.0,11992.0,1519205,20.247,8124,1.6
5101,2022-03-30T10:48:16.928Z,FOR_D4-2,4.2,25.0,1,122.75,1,5000.0,33.0,5010.0,1959310,20.315,8125,0.2
5102,2022-03-30T10:51:53.191Z,FOR_D4-2,4.2,24.0,1,122.75,1,5000.0,27.0,4962.0,1980936,20.264,8126,0.6
5103,2022-03-30T11:10:24.366Z,FOR_D4-2,4.2,23.0,1,122.75,1,5000.0,25.0,5000.0,2092052,20.162,8127,0.7
5104,2022-03-30T11:19:12.814Z,FCHA_D8-3_90,8.3,24.0,1,101.349,1,5000.0,30.0,4993.0,2144896,20.365,8128,0.3
5105,2022-03-30T11:20:31.555Z,FCHA_D8-3_90,8.3,24.0,1,101.349,1,5000.0,29.0,4988.0,2152770,20.298,8129,0.6
5106,2022-03-30T11:34:03.086Z,FCHA_D8-3_90,8.3,23.0,1,101.349,1,5000.0,25.0,4997.0,2233922,20.247,8130,0.5
5107,2022-03-30T11:46:20.446Z,FOR_D4-2,4.2,23.0,1,122.75,1,5000.0,25.0,4981.0,2307657,20.212,8131,0.3
5108,2022-03-30T11:57:45.536Z,FOR_D4-2,4.2,23.0,1,122.75,1,5000.0,25.0,4969.0,2376165,20.264,8132,0.5
5109,2022-03-30T12:07:52.474Z,FCHA_D8-3_90,8.3,23.0,1,101.349,1,5000.0,27.0,4948.0,2436858,20.281,8133,0.3
5110,2022-03-30T12:18:17.403Z,FCHA_D8-3_90,8.3,24.0,1,101.349,1,5000.0,27.0,4953.0,2499350,20.247,8134,0.6
5111,2022-03-30T12:29:37.873Z,FCARB_D12,12.0,24.0,1,116.25,1,14000.0,27.0,13993.0,2567396,20.195,8135,3.5
5112,2022-03-30T12:34:08.716Z,FOR_D4-2,4.2,25.0,1,122.75,1,5000.0,32.0,5015.0,2594480,20.212,8136,0.3
5113,2022-03-30T12:36:48.019Z,FCARB_D8,8.0,24.0,1,122.984,1,15000.0,30.0,14894.0,2610410,20.23,8137,1.7
5114,2022-03-30T13:06:41.374Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,34.0,15029.0,2789743,20.247,8138,1.3
5115,2022-03-30T15:11:49.159Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,14980.0,3540511,2.652,8138,1.7
5116,2022-03-30T15:11:52.719Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,13382.0,3540867,4.352,8138,1.8
5117,2022-03-30T15:11:53.239Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,13221.0,3540919,3.961,8138,1.4
5118,2022-03-30T15:11:53.729Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,12910.0,3540968,3.876,8138,1.9
5119,2022-03-30T15:11:54.249Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,12728.0,3541020,4.097,8138,2.6
5120,2022-03-30T15:11:54.959Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,12612.0,3541091,3.383,8138,1.4
5121,2022-03-30T15:11:49.579Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,14720.0,3540553,4.182,8138,0.6
5122,2022-03-30T15:11:55.479Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,12443.0,3541143,3.179,8138,0.6
5123,2022-03-30T15:11:55.919Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,12118.0,3541187,4.097,8138,1.5
5124,2022-03-30T15:11:58.389Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,13048.0,3541434,4.522,8138,1.9
5125,2022-03-30T15:11:50.119Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,14509.0,3540607,3.927,8138,1.8
5126,2022-03-30T15:11:50.619Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,14274.0,3540657,3.706,8138,1.1
5127,2022-03-30T15:11:51.059Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,13956.0,3540701,4.233,8138,1.3
5128,2022-03-30T15:11:51.699Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,13642.0,3540765,4.029,8138,2.0
5129,2022-03-30T15:11:52.299Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,13658.0,3540825,3.434,8138,0.9
5130,2022-03-30T15:11:59.569Z,FCARB_D8,8.0,27.0,1,122.984,1,15000.0,35.0,15029.0,3541552,3.774,8138,2.0
5131,2022-04-04T08:45:43.347Z,,,0.0,1,,,0.0,0.0,0.0,1229477,5.416,8177,
5132,2022-04-06T12:23:17.039Z,,,0.0,1,,,0.0,0.0,0.0,77047,12.224,8236,
5133,2022-04-07T13:40:01.943Z,,,0.0,1,,,0.0,0.0,0.0,2963881,12.113,8267,
5134,2022-04-07T13:47:07.289Z,,,0.0,1,,,0.0,0.0,0.0,3006415,12.247,8269,
5135,2022-04-07T14:05:13.645Z,,,0.0,1,,,0.0,0.0,0.0,3115049,5.246,8271,
5136,2022-04-08T07:46:17.111Z,,,0.0,1,,,0.0,0.0,0.0,861750,5.698,8298,
5137,2022-04-08T08:26:45.594Z,,,0.0,1,,,0.0,0.0,0.0,1104593,12.21,8300,
5138,2022-04-08T08:37:20.328Z,,,0.0,1,,,0.0,0.0,0.0,1168065,5.283,8302,
5139,2022-04-08T09:05:22.425Z,,,0.0,1,,,0.0,0.0,0.0,1336271,12.187,8304,
5140,2022-04-08T09:16:21.100Z,,,0.0,1,,,0.0,0.0,0.0,1402137,12.247,8306,
5141,2022-04-08T09:45:33.748Z,,,0.0,1,,,0.0,0.0,0.0,1577398,5.431,8308,
5142,2022-04-08T11:36:07.134Z,,,0.0,1,,,0.0,0.0,0.0,2240722,5.372,8310,
5143,2022-04-08T11:50:00.933Z,,,0.0,1,,,0.0,0.0,0.0,2324100,5.342,8312,
5144,2022-04-08T12:19:31.162Z,,,0.0,1,,,0.0,0.0,0.0,2501119,12.128,8314,
5145,2022-04-08T13:26:11.990Z,,,0.0,1,,,0.0,0.0,0.0,2901193,5.468,8318,
5146,2022-04-08T14:04:05.620Z,,,0.0,1,,,0.0,0.0,0.0,3128551,5.772,8320,
5147,2022-04-08T14:07:53.135Z,,,0.0,1,,,0.0,0.0,0.0,3151302,5.32,8322,
5148,2022-04-11T07:46:45.134Z,,,0.0,1,,,0.0,0.0,0.0,287626,5.342,8324,
5149,2022-04-11T08:23:01.025Z,,,0.0,1,,,0.0,0.0,0.0,505212,5.646,8326,
5150,2022-04-11T08:59:30.618Z,,,0.0,1,,,0.0,0.0,0.0,724168,12.136,8328,
5151,2022-04-11T11:16:42.606Z,,,0.0,1,,,0.0,0.0,0.0,1547354,5.416,8331,
5152,2022-04-11T12:27:46.943Z,,,0.0,1,,,0.0,0.0,0.0,1973781,5.106,8333,
5153,2022-04-12T11:49:20.793Z,,,0.0,1,,,0.0,0.0,0.0,1178900,5.357,8340,
5154,2022-04-14T06:12:44.824Z,,,0.0,1,,,0.0,0.0,0.0,317138,5.276,8343,
5155,2022-04-14T07:53:52.411Z,,,0.0,1,,,0.0,0.0,0.0,923887,5.453,8346,
5156,2022-04-14T08:10:21.127Z,,,0.0,1,,,0.0,0.0,0.0,1022757,12.239,8348,
5157,2022-04-14T08:11:48.448Z,,,0.0,1,,,0.0,0.0,0.0,1031489,5.342,8350,
5158,2022-04-14T09:57:24.612Z,,,0.0,1,,,0.0,0.0,0.0,1665095,12.239,8352,
5159,2022-04-15T06:33:01.332Z,,,0.0,1,,,0.0,0.0,0.0,446804,8.88,8381,
5160,2022-04-15T09:14:46.900Z,,,0.0,1,,,0.0,0.0,0.0,1417346,12.002,8393,
5161,2022-04-15T09:17:27.043Z,,,0.0,1,,,0.0,0.0,0.0,1433360,5.165,8395,
5162,2022-04-15T09:26:09.071Z,,,0.0,1,,,0.0,0.0,0.0,1485562,12.173,8397,
5163,2022-04-20T06:05:46.493Z,,,0.0,1,,,0.0,0.0,0.0,255997,5.283,8403,
5164,2022-04-20T08:07:37.804Z,,,0.0,1,,,0.0,0.0,0.0,987118,5.416,8409,
5165,2022-04-20T08:14:40.049Z,,,0.0,1,,,0.0,0.0,0.0,1029342,5.513,8411,
5166,2022-04-20T12:31:16.069Z,,,0.0,1,,,0.0,0.0,0.0,2568922,5.431,8416,
5167,2022-03-31T05:44:42.237Z,FCARB_D12,12.0,17.0,1,116.25,1,12000.0,19.0,12007.0,144051,20.145,8139,3.3
5168,2022-03-31T07:18:48.495Z,FCARB_D12,12.0,22.0,1,116.25,1,12000.0,23.0,12009.0,708669,20.212,8140,3.8
5169,2022-03-31T07:43:04.397Z,FCARB_D12,12.0,25.0,1,116.25,1,12000.0,30.0,11977.0,854257,20.212,8141,1.3
5170,2022-03-31T08:02:47.265Z,FCARB_D12,12.0,23.0,1,116.25,1,12000.0,25.0,11985.0,972542,20.128,8142,1.6
5171,2022-03-31T08:12:46.194Z,FCARB_D12,12.0,25.0,1,116.25,1,12000.0,33.0,11982.0,1032434,20.281,8143,1.3
5172,2022-03-31T08:23:24.943Z,FCARB_D12,12.0,25.0,1,116.25,1,12000.0,32.0,11996.0,1096308,20.145,8144,1.4
5173,2022-03-31T08:25:20.055Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13998.0,1107819,2.856,8144,4.7
5174,2022-03-31T08:25:20.535Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13546.0,1107867,4.301,8144,4.5
5175,2022-03-31T08:25:23.505Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,14006.0,1108164,3.145,8144,4.9
5176,2022-03-31T08:25:24.415Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13934.0,1108255,3.621,8144,4.7
5177,2022-03-31T08:25:25.035Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13424.0,1108317,3.91,8144,4.4
5178,2022-03-31T08:25:25.415Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13295.0,1108355,3.502,8144,5.3
5179,2022-03-31T08:25:25.875Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,65535.0,1108401,2.703,8144,3.8
5180,2022-03-31T08:25:26.315Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,12972.0,1108445,3.706,8144,3.4
5181,2022-03-31T08:25:26.815Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,12759.0,1108495,4.046,8144,3.1
5182,2022-03-31T08:25:27.315Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,12726.0,1108545,3.621,8144,2.6
5183,2022-03-31T08:25:27.855Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,12473.0,1108599,4.046,8144,2.3
5184,2022-03-31T08:25:29.565Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13267.0,1108770,4.42,8144,2.7
5185,2022-03-31T08:25:30.815Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13315.0,1108895,3.876,8144,5.0
5186,2022-03-31T08:25:31.275Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13602.0,1108941,3.451,8144,5.2
5187,2022-03-31T08:25:02.615Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13983.0,1106075,4.437,8144,3.3
5188,2022-03-31T08:25:32.595Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,14012.0,1109073,3.247,8144,4.3
5189,2022-03-31T08:25:34.175Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13288.0,1109231,4.369,8144,4.7
5190,2022-03-31T08:25:35.275Z,FCARB_D12,12.0,25.0,1,116.25,1,14000.0,32.0,13314.0,1109341,4.046,8144,5.5
5191,2022-03-31T08:44:10.472Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,11995.0,1220859,20.162,8145,1.6
5192,2022-03-31T08:44:27.842Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,12027.0,1222596,3.706,8145,1.0
5193,2022-03-31T08:44:29.532Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,25.0,15056.0,1222765,4.471,8145,1.0
5194,2022-03-31T09:00:06.266Z,FCARB_D8,8.0,24.0,1,122.984,1,15000.0,28.0,15050.0,1316437,20.247,8146,0.8
5195,2022-03-31T09:01:14.207Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,30.0,14946.0,1323231,0.799,8146,3.4
5196,2022-03-31T09:01:14.647Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,30.0,14714.0,1323275,2.924,8146,3.4
5197,2022-03-31T09:01:16.037Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,30.0,15019.0,1323414,2.159,8146,3.4
5198,2022-03-31T09:08:14.073Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,30.0,14937.0,1365217,20.247,8147,2.1
5199,2022-03-31T09:16:48.091Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,29.0,15037.0,1416618,20.195,8148,1.0
5200,2022-03-31T09:24:48.688Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,30.0,15020.0,1464677,20.212,8149,1.9
5201,2022-03-31T09:46:16.817Z,FCARB_D8,8.0,23.0,1,122.984,1,15000.0,25.0,14903.0,1593488,20.332,8150,1.4
5202,2022-03-31T11:16:37.538Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,24.0,14928.0,2135552,20.23,8151,1.5
5203,2022-03-31T11:17:56.669Z,FCARB_D8,8.0,22.0,1,122.984,1,15000.0,27.0,14961.0,2143465,20.162,8152,1.6
5204,2022-03-31T11:24:53.786Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,32.0,14964.0,2185176,20.179,8153,1.0
5205,2022-03-31T11:34:59.075Z,FCARB_D8,8.0,24.0,1,122.984,1,15000.0,27.0,15026.0,2245704,20.212,8154,2.0
5206,2022-03-31T11:41:56.511Z,FCARB_D8,8.0,25.0,1,122.984,1,15000.0,33.0,14915.0,2287447,20.23,8155,1.6
5207,2022-03-31T12:21:00.276Z,MPCO_D4_E13,4.0,23.0,1,104.801,1,5000.0,25.0,4977.0,2521820,20.212,8156,0.3
5208,2022-03-31T12:22:04.747Z,FCO_D_D12,12.0,23.0,1,112.735,1,18000.0,27.0,17969.0,2528267,20.332,8157,0.7
5209,2022-03-31T12:27:07.991Z,FCO_D12_E13,11.25,25.0,1,108.043,1,18000.0,35.0,18010.0,2558591,20.23,8158,1.1
